ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Tickets_Resolvidos,Tickets_Resolvidos_No_Prazo,Tempo_Medio_Atendimento_Minutos,Porcentagem_Reducao_Custos,Porcentagem_Aumento_Conversao_Apos_Melhorias,Max_Bugs_Criticos
829517,Dr. Enzo Gabriel Almeida,TI,junior,2018-10-21,15,239.0,257.0,45.0,1.02,11.24,6.0
721716,João Pedro da Paz,TI,junior,2016-12-16,13,107.0,217.0,1.0,3.89,12.7,1.0
755910,Eloah Pimenta,TI,junior,2017-04-16,13,125.0,165.0,71.0,0.22,11.14,7.0
448468,Caleb Macedo,TI,junior,2017-07-05,14,49.0,50.0,7.0,0.0,12.92,9.0
466506,Francisco Santos,TI,junior,2016-03-22,3,17.0,100.0,50.0,12.71,9.72,5.0
66048,Esther Peixoto,TI,junior,2019-04-14,14,190.0,255.0,55.0,9.78,5.8,4.0
987620,Rodrigo da Luz,TI,junior,2022-12-24,2,172.0,172.0,81.0,12.34,4.58,8.0
860281,Kamilly Pacheco,TI,junior,2015-10-25,11,177.0,13.0,80.0,13.59,8.73,8.0
766361,Bella Fonseca,TI,junior,2017-12-20,8,55.0,15.0,9.0,13.91,10.66,4.0
36698,Antony das Neves,TI,junior,2015-01-08,4,178.0,251.0,62.0,0.69,14.28,4.0
135591,Maria Flor Peixoto,TI,junior,2021-07-25,1,43.0,183.0,42.0,10.9,4.64,4.0
52472,Emanuelly Vargas,TI,junior,2020-11-30,5,63.0,25.0,60.0,11.28,5.77,1.0
176575,Alexia Guerra,TI,junior,2021-01-03,14,15.0,22.0,55.0,2.55,13.35,5.0
702354,Sara Moraes,TI,junior,2018-01-14,3,137.0,284.0,54.0,5.49,13.45,5.0
365092,Lívia Fogaça,TI,junior,2021-08-13,5,210.0,110.0,22.0,1.58,1.42,7.0
630853,Bryan Albuquerque,TI,junior,2016-02-14,11,143.0,170.0,40.0,7.54,8.06,4.0
928330,Carolina Câmara,TI,junior,2018-04-05,11,252.0,170.0,12.0,8.53,8.43,5.0
159991,Cecília Pastor,TI,junior,2018-01-29,5,179.0,217.0,10.0,6.42,7.95,6.0
193829,Ayla Pacheco,TI,junior,2015-10-13,13,154.0,97.0,1.0,14.84,7.87,10.0
325812,Evelyn Cavalcanti,TI,junior,2023-02-19,10,265.0,178.0,35.0,12.74,5.07,9.0
193818,João Lucas Novais,TI,junior,2021-08-16,6,271.0,14.0,9.0,3.24,2.93,4.0
417993,Cecilia Silveira,TI,junior,2023-05-08,12,271.0,97.0,6.0,7.75,2.9,8.0
662879,Srta. Allana Ramos,TI,junior,2022-12-25,10,13.0,129.0,80.0,0.95,12.38,6.0
345804,Alice Ramos,TI,junior,2016-03-17,1,226.0,52.0,74.0,9.63,6.07,2.0
51771,Srta. Luiza Teixeira,TI,junior,2020-03-08,7,81.0,179.0,8.0,8.94,11.45,7.0
219575,Thomas Gomes,TI,junior,2023-11-21,10,113.0,84.0,32.0,6.91,3.46,6.0
72810,Sofia Mendonça,TI,junior,2021-04-27,9,262.0,87.0,10.0,0.49,0.79,0.0
556113,Dr. Eduardo das Neves,TI,junior,2019-04-03,11,151.0,275.0,30.0,11.95,3.02,6.0
711252,Maria Vitória da Cruz,TI,junior,2022-01-07,13,69.0,22.0,6.0,13.76,2.57,1.0
22658,João Gabriel Ferreira,TI,junior,2023-02-24,10,230.0,257.0,60.0,1.7,4.19,10.0
573918,Maria Isis Silveira,TI,junior,2019-07-11,15,225.0,72.0,39.0,7.92,7.95,8.0
520830,Dante Azevedo,TI,junior,2017-02-08,6,113.0,44.0,76.0,1.18,1.27,7.0
423081,Clara Siqueira,TI,junior,2020-08-11,5,256.0,245.0,25.0,0.39,10.49,1.0
5414,Sabrina Ferreira,TI,junior,2019-09-21,7,2.0,188.0,5.0,11.31,11.47,8.0
589893,Valentim Novaes,TI,junior,2016-05-23,5,112.0,285.0,14.0,6.49,10.33,7.0
482903,Lívia Machado,TI,junior,2015-04-03,10,39.0,241.0,14.0,12.71,4.3,6.0
356218,Olivia Marques,TI,junior,2019-04-10,6,101.0,251.0,47.0,9.49,14.41,4.0
518416,Sr. Pedro Pereira,TI,junior,2019-11-27,9,49.0,32.0,42.0,5.73,1.87,2.0
325672,Melina da Mata,TI,junior,2022-07-06,3,172.0,179.0,47.0,4.01,12.99,0.0
795480,Sra. Sabrina Nunes,TI,junior,2019-12-05,11,55.0,138.0,79.0,12.9,3.62,4.0
779896,Dra. Eloah Pires,TI,junior,2018-08-17,5,208.0,169.0,3.0,5.17,9.95,0.0
227532,Stephany Leão,TI,junior,2019-10-23,4,265.0,70.0,77.0,6.73,0.84,6.0
687789,Nicolas Araújo,TI,junior,2020-10-09,12,162.0,80.0,43.0,8.46,6.56,9.0
419983,Luiz Gustavo Marques,TI,junior,2015-07-08,6,143.0,211.0,85.0,13.36,7.73,3.0
900935,Vitor Hugo Correia,TI,junior,2016-02-15,6,297.0,56.0,56.0,3.07,14.98,7.0
284546,Gael da Rocha,TI,junior,2023-07-27,15,164.0,145.0,17.0,6.51,10.32,3.0
1939,Pedro Henrique Souza,TI,junior,2015-03-23,7,207.0,77.0,57.0,10.28,13.19,8.0
654670,Stella Pacheco,TI,junior,2021-06-03,5,100.0,137.0,0.0,5.57,1.7,10.0
179300,João Lucas Câmara,TI,junior,2021-02-23,13,279.0,130.0,33.0,14.99,10.61,8.0
857653,Ian Oliveira,TI,junior,2018-10-13,5,292.0,279.0,69.0,8.94,3.9,6.0
511480,Hellena Dias,TI,junior,2023-11-19,8,112.0,32.0,5.0,13.16,9.12,8.0
855857,Ana Luiza Caldeira,TI,junior,2022-05-03,10,116.0,286.0,17.0,3.68,4.93,0.0
327563,Stella Rocha,TI,junior,2019-02-02,10,153.0,286.0,73.0,0.37,12.16,5.0
907511,Enrico Aparecida,TI,junior,2022-09-04,6,110.0,270.0,3.0,9.32,9.31,0.0
342970,João Guilherme Moura,TI,junior,2017-07-26,6,141.0,59.0,89.0,7.03,0.42,3.0
657457,Maria Fernanda Garcia,TI,junior,2022-01-23,15,242.0,298.0,12.0,1.67,2.77,7.0
34946,Mathias Sousa,TI,junior,2023-11-16,14,205.0,277.0,65.0,12.43,10.67,8.0
528281,Rebeca Cirino,TI,junior,2015-06-26,10,203.0,279.0,27.0,13.87,0.81,8.0
5080,Sra. Evelyn Novais,TI,junior,2018-12-26,12,179.0,298.0,48.0,2.01,9.62,5.0
615415,Ana Beatriz Rodrigues,TI,junior,2018-07-31,7,224.0,244.0,16.0,4.47,12.27,7.0
688543,Pedro Henrique Pereira,TI,junior,2020-10-09,4,265.0,12.0,16.0,12.12,8.14,2.0
356913,Maria Fernanda Mendes,TI,junior,2023-08-18,11,189.0,11.0,65.0,0.06,7.9,1.0
641417,Maysa Costela,TI,junior,2021-07-03,8,276.0,170.0,23.0,8.91,1.41,5.0
746244,Sr. Benjamin das Neves,TI,junior,2023-10-01,12,97.0,57.0,87.0,8.98,14.06,4.0
556190,Valentina Dias,TI,junior,2018-05-03,4,176.0,173.0,5.0,10.8,13.32,8.0
759844,Manuela Correia,TI,junior,2018-12-05,9,290.0,199.0,61.0,6.7,8.68,1.0
73827,Ana Liz da Cunha,TI,junior,2023-03-03,9,294.0,103.0,83.0,3.84,5.42,7.0
676345,Matheus Lima,TI,junior,2021-08-10,9,93.0,249.0,90.0,11.22,2.93,2.0
361708,Cecília Costela,TI,junior,2020-09-10,13,156.0,169.0,36.0,13.05,2.75,2.0
467698,Sr. Luiz Gustavo Vasconcelos,TI,junior,2017-10-07,2,177.0,282.0,27.0,5.2,11.92,10.0
750713,Noah Souza,TI,junior,2019-05-03,7,33.0,188.0,10.0,2.71,2.8,8.0
672285,Mathias Correia,TI,junior,2017-03-03,12,120.0,152.0,4.0,14.31,2.7,9.0
870273,Carlos Eduardo Macedo,TI,junior,2016-09-02,15,186.0,30.0,87.0,0.61,13.98,1.0
168205,Levi Silva,TI,junior,2020-05-14,6,77.0,269.0,41.0,8.11,3.13,2.0
615801,Dra. Natália Lima,TI,junior,2022-03-04,8,144.0,73.0,76.0,3.38,2.93,10.0
277422,Elisa Leão,TI,junior,2019-02-21,2,265.0,263.0,83.0,3.08,3.86,8.0
511353,Marcelo Cavalcante,TI,junior,2019-02-13,15,78.0,256.0,39.0,8.04,5.16,2.0
663567,João Miguel Monteiro,TI,junior,2022-07-26,6,299.0,237.0,40.0,4.52,1.53,10.0
307108,Erick Freitas,TI,junior,2022-11-02,15,272.0,247.0,90.0,10.78,14.77,7.0
913944,Ana Luiza Fogaça,TI,junior,2023-09-06,3,255.0,169.0,37.0,1.93,13.53,9.0
493191,Alícia Novais,TI,junior,2018-10-03,6,136.0,215.0,63.0,10.57,5.17,1.0
65723,Arthur Miguel Ramos,TI,junior,2020-03-14,8,55.0,68.0,21.0,0.22,5.92,7.0
786274,Valentina Câmara,TI,junior,2016-03-10,4,261.0,22.0,55.0,10.58,7.06,1.0
175770,Josué das Neves,TI,junior,2019-09-02,2,195.0,261.0,31.0,5.24,12.49,1.0
568214,Vitória Gonçalves,TI,junior,2023-08-27,2,60.0,252.0,39.0,8.26,5.84,9.0
82546,João Felipe Pires,TI,junior,2020-06-11,4,230.0,61.0,29.0,5.14,5.3,3.0
391584,Arthur Montenegro,TI,junior,2015-05-16,8,13.0,181.0,87.0,6.84,2.99,6.0
960675,Sarah da Mota,TI,junior,2017-04-25,1,54.0,97.0,15.0,4.99,8.37,9.0
744175,Isaque Ferreira,TI,junior,2018-01-13,14,274.0,91.0,8.0,11.46,14.73,9.0
323311,Elisa da Luz,TI,junior,2015-05-28,14,298.0,203.0,19.0,14.06,7.91,1.0
364261,Dr. Antony Viana,TI,junior,2017-05-30,5,52.0,36.0,28.0,3.2,13.57,9.0
691934,Benjamin Aparecida,TI,junior,2023-07-17,12,244.0,125.0,56.0,5.24,6.67,0.0
610372,Maria Freitas,TI,junior,2021-08-06,1,179.0,193.0,30.0,0.33,14.93,0.0
517022,Sr. Rhavi Cavalcanti,TI,junior,2023-01-29,5,63.0,271.0,53.0,1.05,8.19,6.0
920756,Juan Cunha,TI,junior,2018-03-10,2,74.0,94.0,59.0,12.64,5.31,7.0
310662,Milena da Paz,TI,junior,2015-06-08,14,224.0,209.0,50.0,11.23,7.4,4.0
302801,Felipe Guerra,TI,junior,2022-05-10,4,247.0,65.0,75.0,3.31,1.04,0.0
181132,Luara Borges,TI,junior,2021-11-20,10,295.0,66.0,71.0,2.78,1.23,6.0
85695,Bruna Duarte,TI,junior,2021-12-24,1,132.0,241.0,73.0,10.59,4.6,5.0
763006,Augusto das Neves,TI,junior,2017-09-29,7,131.0,281.0,70.0,10.52,3.67,5.0
344294,Lucas Gabriel Martins,TI,junior,2019-06-06,9,79.0,59.0,0.0,13.96,0.58,4.0
600070,Leonardo Gomes,TI,junior,2023-11-16,14,248.0,36.0,14.0,6.29,10.35,1.0
641476,Olivia Moura,TI,junior,2018-07-11,1,44.0,254.0,43.0,6.54,9.42,6.0
894455,Maria Vitória Cirino,TI,junior,2022-08-31,7,197.0,59.0,47.0,12.7,11.95,7.0
982361,Dr. Theo Costela,TI,junior,2020-10-27,6,11.0,153.0,89.0,11.69,5.85,4.0
171189,Miguel Moura,TI,junior,2022-09-04,2,219.0,240.0,40.0,12.95,2.12,1.0
737936,Gustavo Henrique Cavalcanti,TI,junior,2023-02-02,10,7.0,226.0,50.0,9.49,6.03,3.0
488336,Sra. Gabrielly Andrade,TI,junior,2020-05-22,14,282.0,44.0,31.0,6.03,5.82,4.0
511371,Alícia Leão,TI,junior,2019-04-26,5,210.0,142.0,86.0,1.73,14.49,3.0
500268,Luiz Felipe Casa Grande,TI,junior,2015-09-24,11,130.0,81.0,2.0,8.77,6.03,9.0
412092,Oliver Souza,TI,junior,2016-04-21,9,188.0,164.0,51.0,5.11,3.22,0.0
520822,Maria Vitória Albuquerque,TI,junior,2019-05-14,15,36.0,203.0,42.0,10.8,3.33,2.0
427078,Amanda da Luz,TI,junior,2023-12-22,4,82.0,32.0,21.0,13.78,3.32,1.0
70044,Josué da Mata,TI,junior,2021-01-06,7,133.0,210.0,71.0,9.32,13.4,10.0
194892,Pedro da Rocha,TI,junior,2023-06-10,15,290.0,25.0,60.0,1.63,2.73,4.0
822235,Sr. Erick Teixeira,TI,junior,2016-03-24,5,237.0,33.0,0.0,3.86,6.73,8.0
319673,Marcela Pastor,TI,junior,2015-10-09,8,34.0,8.0,43.0,8.68,8.06,1.0
929063,Maria Clara Siqueira,TI,junior,2015-03-16,11,219.0,114.0,32.0,12.54,10.36,5.0
999748,Ana Carolina Moura,TI,junior,2023-10-24,12,27.0,151.0,56.0,3.86,9.45,4.0
571336,Maya Martins,TI,junior,2023-04-20,10,45.0,136.0,54.0,0.25,10.25,8.0
554573,Lunna Ramos,TI,junior,2016-01-24,9,135.0,135.0,88.0,6.9,14.9,7.0
294862,Augusto Sales,TI,junior,2018-01-05,3,30.0,175.0,80.0,10.34,12.88,8.0
158737,Srta. Raquel Câmara,TI,junior,2020-08-27,14,219.0,248.0,78.0,2.24,9.96,2.0
371211,Milena Sousa,TI,junior,2015-05-27,6,183.0,110.0,28.0,12.41,5.89,1.0
439299,Caleb da Rosa,TI,junior,2020-09-27,12,235.0,89.0,51.0,9.06,14.18,5.0
280898,Aylla da Paz,TI,junior,2017-10-31,4,128.0,223.0,52.0,2.13,7.89,4.0
236891,Maria Fernanda Aragão,TI,junior,2016-04-29,1,119.0,293.0,63.0,14.18,2.18,8.0
313840,Thiago Cavalcanti,TI,junior,2020-02-09,15,230.0,297.0,7.0,5.15,1.99,7.0
72997,Luísa Nascimento,TI,junior,2019-08-26,12,61.0,34.0,49.0,7.52,4.68,3.0
885920,Théo Peixoto,TI,junior,2020-05-11,6,116.0,267.0,24.0,2.91,5.08,3.0
688227,Dr. Benjamim Alves,TI,junior,2021-02-02,8,66.0,154.0,23.0,7.87,0.0,2.0
304928,Fernando Sousa,TI,junior,2015-03-17,2,18.0,95.0,38.0,8.76,3.78,3.0
265326,Lucas Gabriel Cavalcante,TI,junior,2017-09-13,5,248.0,162.0,72.0,1.75,9.06,2.0
950282,Clarice da Costa,TI,junior,2023-06-23,12,161.0,241.0,79.0,13.02,14.92,8.0
113517,Emanuella Camargo,TI,junior,2023-03-23,2,288.0,198.0,18.0,0.06,6.4,6.0
649386,Marcelo Silveira,TI,junior,2017-11-04,7,103.0,3.0,80.0,7.48,8.31,8.0
668668,Srta. Natália Moreira,TI,junior,2019-03-29,5,272.0,53.0,46.0,5.0,5.69,5.0
693771,Carolina Jesus,TI,junior,2020-05-24,2,19.0,123.0,86.0,6.33,3.95,5.0
566925,Dr. João Pedro Gomes,TI,junior,2019-10-01,6,149.0,295.0,87.0,13.61,8.98,5.0
109575,Erick Silva,TI,junior,2018-07-07,9,108.0,132.0,82.0,5.47,12.47,9.0
120511,Dr. Pedro Albuquerque,TI,junior,2023-12-12,11,76.0,146.0,47.0,4.91,12.5,9.0
410364,Theo Albuquerque,TI,junior,2019-11-29,12,103.0,201.0,65.0,5.79,6.16,8.0
514503,Luiza Barros,TI,junior,2022-11-02,13,151.0,55.0,9.0,10.39,14.84,7.0
106876,Sra. Nicole Nogueira,TI,junior,2020-10-24,6,29.0,105.0,58.0,5.66,2.31,5.0
86162,Elisa Guerra,TI,junior,2019-02-06,2,210.0,147.0,25.0,11.5,11.9,7.0
187564,Breno Fernandes,TI,junior,2018-02-28,6,151.0,265.0,49.0,12.43,5.27,3.0
667412,Vinicius Novais,TI,junior,2017-05-26,11,250.0,93.0,78.0,4.77,12.69,10.0
617601,Luana Fonseca,TI,junior,2022-08-25,6,268.0,271.0,29.0,8.86,6.14,3.0
106023,José Pedro Martins,TI,junior,2021-08-30,14,174.0,232.0,46.0,7.52,4.43,4.0
332928,Vicente Silva,TI,junior,2022-04-27,7,185.0,16.0,78.0,9.52,13.52,0.0
715731,Maria Liz Azevedo,TI,junior,2018-12-31,15,262.0,207.0,50.0,2.45,4.0,2.0
997913,Ayla da Luz,TI,junior,2018-09-30,2,300.0,114.0,30.0,13.93,10.7,3.0
606044,Dra. Luana Almeida,TI,junior,2018-05-12,6,127.0,288.0,68.0,13.48,5.68,2.0
789413,Ana Cecília Novais,TI,junior,2018-08-12,10,149.0,63.0,34.0,8.34,8.44,9.0
412427,Ayla Caldeira,TI,junior,2020-08-05,7,289.0,198.0,66.0,14.55,7.97,5.0
873632,Maria Clara Fernandes,TI,junior,2021-11-30,8,99.0,191.0,55.0,5.45,4.26,9.0
717327,Yasmin da Paz,TI,junior,2017-10-01,10,122.0,157.0,66.0,10.75,1.58,8.0
995917,João Felipe Casa Grande,TI,junior,2018-08-03,10,128.0,152.0,38.0,14.19,2.46,1.0
246763,João Lucas Albuquerque,TI,junior,2015-09-05,9,65.0,230.0,78.0,1.31,5.81,7.0
199407,Dr. Calebe Fonseca,TI,junior,2019-07-16,5,163.0,217.0,83.0,2.92,2.25,5.0
417820,Luísa Albuquerque,TI,junior,2016-12-06,10,28.0,34.0,12.0,7.31,3.13,5.0
476539,Brayan da Conceição,TI,junior,2020-09-15,3,274.0,143.0,24.0,6.18,13.54,1.0
103709,Lavínia Fernandes,TI,junior,2016-08-03,14,161.0,24.0,82.0,4.0,10.68,5.0
747432,Joana da Mota,TI,junior,2018-11-10,6,143.0,139.0,14.0,1.88,14.46,10.0
354227,Dra. Julia Rios,TI,junior,2015-08-13,10,8.0,290.0,59.0,6.28,0.89,2.0
796491,Sr. João Lucas da Cruz,TI,junior,2019-10-08,14,73.0,11.0,29.0,8.66,12.41,6.0
665673,Vitória Vieira,TI,junior,2019-11-07,15,121.0,65.0,45.0,2.33,11.92,8.0
82004,Pietra Oliveira,TI,junior,2020-04-28,3,254.0,10.0,42.0,3.25,6.43,2.0
920718,Fernando Rezende,TI,junior,2020-12-16,5,277.0,213.0,47.0,9.33,5.02,3.0
948403,Vitor Gabriel Araújo,TI,junior,2017-10-22,2,186.0,5.0,24.0,1.48,14.11,10.0
746886,Thiago Pastor,TI,junior,2021-04-18,9,92.0,176.0,27.0,13.15,2.56,0.0
322470,Rael Freitas,TI,junior,2022-12-04,8,278.0,55.0,83.0,4.96,14.11,2.0
846162,Sra. Stella Mendes,TI,junior,2021-04-24,6,260.0,30.0,66.0,4.14,5.67,2.0
264077,Francisco da Mota,TI,junior,2022-02-15,3,9.0,21.0,23.0,7.79,14.68,2.0
692569,Sabrina Monteiro,TI,junior,2015-03-07,15,218.0,174.0,20.0,3.02,13.38,0.0
344779,Srta. Fernanda Rios,TI,junior,2015-03-14,4,112.0,65.0,9.0,2.1,1.7,7.0
615204,Yan da Rosa,TI,junior,2018-08-05,8,152.0,175.0,62.0,10.49,5.26,7.0
185284,Maria Liz Campos,TI,junior,2020-11-24,14,261.0,87.0,8.0,9.41,0.62,1.0
356469,Evelyn Costa,TI,junior,2022-02-04,3,19.0,160.0,77.0,8.1,3.79,3.0
27077,Júlia Gomes,TI,junior,2018-02-21,7,192.0,199.0,83.0,12.22,10.89,5.0
361523,Maysa Rodrigues,TI,junior,2015-10-07,1,69.0,199.0,67.0,10.88,0.71,7.0
288438,Dr. Vitor Gabriel Brito,TI,junior,2017-09-02,10,192.0,219.0,41.0,7.26,9.21,3.0
947814,Lorenzo da Cunha,TI,junior,2022-01-31,9,10.0,273.0,83.0,10.27,7.71,1.0
246735,João Guerra,TI,junior,2016-01-26,12,22.0,164.0,56.0,5.21,5.79,3.0
114656,Rodrigo Camargo,TI,junior,2018-06-05,7,17.0,194.0,74.0,13.89,6.41,8.0
920079,João Lucas Freitas,TI,junior,2018-11-02,2,59.0,25.0,16.0,2.02,8.04,10.0
178567,Dra. Melissa Cardoso,TI,junior,2022-03-08,6,262.0,72.0,64.0,1.56,4.39,2.0
930315,Lucca Sampaio,TI,junior,2022-08-26,13,95.0,278.0,80.0,7.67,8.17,5.0
759875,Beatriz Rodrigues,TI,junior,2023-02-20,9,256.0,214.0,5.0,8.07,12.07,3.0
85445,Liam das Neves,TI,junior,2015-03-08,4,98.0,16.0,89.0,4.18,6.83,7.0
209110,Ana Carolina Viana,TI,junior,2020-01-21,1,247.0,163.0,27.0,6.59,8.39,4.0
388841,João Miguel Pimenta,TI,junior,2018-12-03,14,50.0,71.0,9.0,9.8,13.52,9.0
184976,Pietra Barbosa,TI,junior,2019-06-17,7,155.0,234.0,28.0,11.73,3.63,1.0
406167,Kamilly Martins,TI,junior,2017-08-18,13,7.0,105.0,24.0,11.15,1.66,10.0
542781,Marcela Gonçalves,TI,junior,2019-08-19,7,165.0,292.0,52.0,12.78,4.73,7.0
728204,Bella Lima,TI,junior,2016-05-08,10,106.0,288.0,14.0,11.45,14.43,4.0
901137,Bernardo Pimenta,TI,junior,2016-04-27,3,130.0,258.0,74.0,8.35,12.55,7.0
385439,Luiz Henrique Siqueira,TI,junior,2018-01-12,13,158.0,118.0,75.0,13.87,4.12,7.0
744912,Sra. Eduarda Albuquerque,TI,junior,2023-09-11,9,113.0,262.0,63.0,2.01,7.24,6.0
844653,Bella Costa,TI,junior,2019-11-05,8,3.0,192.0,48.0,12.8,1.98,10.0
323633,Bella Montenegro,TI,junior,2017-08-06,15,175.0,237.0,59.0,13.52,6.57,10.0
59121,Maria Isis Albuquerque,TI,junior,2020-07-09,15,133.0,111.0,41.0,6.19,7.68,9.0
285932,Enzo Fogaça,TI,junior,2019-10-17,5,269.0,197.0,7.0,12.21,10.83,7.0
403575,Srta. Maria Liz da Rosa,TI,junior,2015-06-06,12,13.0,87.0,9.0,4.97,6.89,6.0
663828,Ana Beatriz Porto,TI,junior,2019-05-20,13,29.0,226.0,24.0,3.38,0.82,1.0
208420,Fernando Aparecida,TI,junior,2015-08-19,12,291.0,299.0,45.0,7.87,0.31,2.0
512265,Sabrina Marques,TI,junior,2016-02-04,10,234.0,97.0,35.0,1.14,9.51,2.0
337632,Manuela Costela,TI,junior,2021-07-18,4,128.0,228.0,47.0,13.4,7.51,8.0
906164,Isabela da Costa,TI,junior,2021-08-10,13,58.0,271.0,6.0,5.33,3.9,2.0
852239,Jade Farias,TI,junior,2020-08-23,12,245.0,61.0,56.0,8.03,11.13,4.0
57232,Lucca Fernandes,TI,junior,2015-03-16,11,219.0,279.0,16.0,7.73,6.01,3.0
565434,Erick Pereira,TI,junior,2016-08-30,9,8.0,221.0,80.0,10.79,9.17,4.0
699759,Maria Clara Cunha,TI,junior,2017-08-08,8,28.0,60.0,62.0,11.79,4.54,1.0
90362,Beatriz Rios,TI,junior,2018-03-22,10,235.0,53.0,84.0,11.85,0.64,7.0
861825,Thomas Montenegro,TI,junior,2019-06-10,15,254.0,131.0,34.0,11.17,7.09,3.0
193208,Bryan Fogaça,TI,junior,2018-12-24,3,31.0,37.0,7.0,1.18,4.68,3.0
771575,Léo Rios,TI,junior,2016-08-17,10,193.0,67.0,7.0,10.0,9.3,6.0
88554,Ravi Sá,TI,junior,2019-11-10,6,197.0,262.0,17.0,11.43,10.29,7.0
582846,Natália Fogaça,TI,junior,2018-02-18,14,161.0,263.0,31.0,10.08,1.6,8.0
838390,Srta. Maria Laura Araújo,TI,junior,2016-09-08,11,45.0,36.0,68.0,6.32,0.16,1.0
588441,Manuela Ferreira,TI,junior,2017-09-19,1,196.0,160.0,39.0,8.13,12.51,6.0
556659,Ana Luiza Aparecida,TI,junior,2019-07-25,12,255.0,162.0,76.0,13.3,4.75,4.0
483097,Vitor Hugo Azevedo,TI,junior,2018-11-13,14,245.0,89.0,49.0,0.62,10.32,6.0
289992,Emanuel Alves,TI,junior,2023-03-07,8,63.0,59.0,11.0,5.27,0.85,1.0
781470,Ana Sophia Souza,TI,junior,2015-03-19,2,146.0,89.0,81.0,8.3,11.6,6.0
286574,Sr. Kevin Camargo,TI,junior,2023-01-17,8,279.0,0.0,7.0,1.73,6.8,2.0
851303,Sabrina Sá,TI,junior,2022-12-28,11,12.0,242.0,7.0,13.87,1.37,5.0
151026,Mathias Moura,TI,junior,2023-10-18,8,80.0,214.0,11.0,5.71,14.67,6.0
984697,Yasmin Vieira,TI,junior,2023-10-29,3,72.0,150.0,62.0,3.65,2.5,8.0
539858,Clarice Rezende,TI,junior,2015-12-29,1,136.0,260.0,19.0,3.7,7.67,7.0
979667,Sr. Vinicius Gomes,TI,junior,2023-06-07,12,250.0,268.0,57.0,4.48,3.67,4.0
606671,Davi Abreu,TI,junior,2017-01-03,6,222.0,236.0,43.0,0.37,12.81,7.0
13199,Enzo Aparecida,TI,junior,2015-11-28,7,204.0,122.0,25.0,14.19,5.11,1.0
968435,Danilo Ribeiro,TI,junior,2016-12-09,6,185.0,203.0,35.0,8.16,3.91,8.0
613738,Renan Dias,TI,junior,2018-04-20,15,266.0,250.0,83.0,9.17,14.67,7.0
77470,Evelyn Vieira,TI,junior,2016-06-22,2,117.0,150.0,50.0,9.3,1.8,9.0
98573,Sr. Breno Silveira,TI,junior,2022-12-03,4,8.0,21.0,15.0,8.02,5.34,3.0
392868,Yuri Azevedo,TI,junior,2018-06-29,4,49.0,196.0,36.0,8.89,1.3,4.0
414774,Maria Julia da Costa,TI,junior,2022-10-04,11,4.0,183.0,40.0,14.09,13.17,7.0
526558,Lorena Barbosa,TI,junior,2017-10-06,6,167.0,203.0,70.0,14.38,3.24,4.0
889179,Maria Luiza Garcia,TI,junior,2020-05-06,6,127.0,46.0,63.0,10.81,1.65,9.0
146287,Maria Cecília Carvalho,TI,junior,2020-11-30,11,272.0,148.0,3.0,7.3,9.91,5.0
988642,Gabrielly Nascimento,TI,junior,2023-09-19,7,187.0,150.0,68.0,9.91,13.42,7.0
463872,Luiz Henrique Câmara,TI,junior,2015-12-18,13,133.0,225.0,28.0,4.66,8.65,3.0
186465,Pietra Araújo,TI,junior,2017-06-23,3,238.0,275.0,21.0,10.9,10.49,9.0
74088,Lara Montenegro,TI,junior,2022-11-09,15,235.0,159.0,1.0,4.7,13.5,2.0
960876,Anna Liz Ribeiro,TI,junior,2018-09-28,9,115.0,106.0,41.0,7.27,1.23,3.0
75180,Otto da Mota,TI,junior,2021-04-22,11,233.0,166.0,67.0,7.44,0.36,10.0
556038,Liz Duarte,TI,junior,2020-03-04,15,255.0,83.0,40.0,6.38,5.08,3.0
476973,Guilherme Alves,TI,junior,2020-01-15,1,279.0,43.0,13.0,0.9,10.23,4.0
123260,Hellena Ribeiro,TI,junior,2021-03-31,11,229.0,286.0,33.0,12.4,13.13,4.0
370854,Ana Vitória Silva,TI,junior,2020-03-01,12,250.0,165.0,43.0,7.1,5.68,4.0
814249,Zoe Pimenta,TI,junior,2020-03-30,2,16.0,297.0,46.0,1.13,14.95,5.0
144287,Alícia Fernandes,TI,junior,2023-04-19,13,268.0,158.0,84.0,8.76,13.07,7.0
268905,Lívia Moraes,TI,junior,2016-01-05,6,164.0,38.0,87.0,14.49,3.82,9.0
852150,Brenda Santos,TI,junior,2022-01-14,5,107.0,11.0,73.0,8.11,11.49,5.0
738279,Yan Araújo,TI,junior,2020-11-06,8,85.0,263.0,33.0,3.89,5.11,6.0
775402,Srta. Caroline Sampaio,TI,junior,2022-01-16,2,205.0,284.0,20.0,7.55,9.97,3.0
142336,Fernando Nascimento,TI,junior,2023-10-16,6,285.0,10.0,37.0,5.17,8.07,9.0
980095,Larissa Machado,TI,junior,2015-10-11,5,40.0,66.0,44.0,6.1,8.83,0.0
278490,Esther Ferreira,TI,junior,2020-10-20,5,69.0,83.0,17.0,10.47,9.46,4.0
824857,Alícia Fonseca,TI,junior,2020-01-25,3,173.0,187.0,30.0,8.65,0.7,1.0
909551,João Gabriel Almeida,TI,junior,2018-02-19,1,120.0,182.0,67.0,5.44,6.11,5.0
392817,Maria Eduarda Azevedo,TI,junior,2020-06-15,7,186.0,198.0,61.0,2.52,11.75,2.0
