ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
525049,Julia Brito,vendas,junior,2016-09-07,12,377.0,0.66,821433.68
560219,Yuri Vasconcelos,vendas,junior,2021-12-14,8,2369.0,2.99,104710.55
786970,Luiz Gustavo Leão,vendas,junior,2022-12-13,7,57.0,3.94,615456.45
656279,Alana Montenegro,vendas,junior,2018-06-18,13,9644.0,0.44,435668.35
819285,Enrico Pimenta,vendas,junior,2020-08-29,7,1996.0,1.26,66025.13
176056,Davi Luiz Pinto,vendas,junior,2015-07-24,14,7023.0,1.42,799359.38
880614,Renan Nascimento,vendas,junior,2023-12-12,5,5073.0,1.07,417281.44
636161,Levi Costa,vendas,junior,2019-09-22,4,153.0,3.36,392004.06
605853,Ana Montenegro,vendas,junior,2020-04-17,6,9128.0,2.22,520986.39
782023,Ana Beatriz Santos,vendas,junior,2020-01-09,5,6308.0,0.06,128377.68
446515,Ryan Santos,vendas,junior,2015-02-28,12,4645.0,4.99,55029.83
423378,Rafaela Peixoto,vendas,junior,2021-01-05,5,6915.0,4.37,388033.57
307312,Dra. Melina Rios,vendas,junior,2021-11-04,14,2232.0,4.96,622969.82
687359,Sra. Maria Vitória Oliveira,vendas,junior,2016-11-18,5,4326.0,2.25,490791.09
749290,Sr. Gael Cirino,vendas,junior,2020-04-17,10,7121.0,3.66,834354.09
196275,Srta. Sophie Novais,vendas,junior,2017-04-09,8,2223.0,2.56,232174.14
542632,Anna Liz Teixeira,vendas,junior,2021-12-09,3,8646.0,2.1,296505.39
90881,Sra. Ana Vitória Pimenta,vendas,junior,2015-09-13,11,4369.0,4.08,631879.48
886802,Rafaela Vargas,vendas,junior,2023-09-10,13,1832.0,4.55,245087.84
359003,João Aragão,vendas,junior,2017-11-08,13,7881.0,0.75,460358.15
855066,Mariah Silva,vendas,junior,2022-06-30,9,1247.0,1.59,814176.35
304245,Ester Castro,vendas,junior,2017-09-30,12,5334.0,1.2,406106.44
277657,Gael Macedo,vendas,junior,2021-12-04,2,9402.0,4.86,974350.77
410654,Sarah da Cruz,vendas,junior,2019-07-22,5,8815.0,2.27,140160.03
865631,Valentina Melo,vendas,junior,2022-04-10,4,8957.0,0.33,363078.45
426051,Matheus Moura,vendas,junior,2022-10-13,4,2757.0,1.3,918737.78
917272,Dr. Vinicius Camargo,vendas,junior,2015-09-20,1,7762.0,0.98,167800.7
127957,Luna Pinto,vendas,junior,2023-09-27,14,8019.0,0.34,694636.33
356735,Thales Araújo,vendas,junior,2019-02-14,7,5294.0,4.58,716845.83
263831,Bruna Silveira,vendas,junior,2016-05-30,1,7124.0,1.07,873730.26
734040,Bella Cirino,vendas,junior,2020-09-19,9,6234.0,3.96,320609.02
719645,Renan Moreira,vendas,junior,2020-04-15,3,3047.0,4.96,690782.66
88658,Maria Marques,vendas,junior,2023-02-28,4,3787.0,3.67,72444.67
120811,Nicolas Silva,vendas,junior,2015-05-29,3,7094.0,4.71,895424.02
164073,Gael Castro,vendas,junior,2017-12-19,12,9455.0,2.04,79910.97
643548,Eduarda Farias,vendas,junior,2016-05-22,2,8858.0,4.73,317150.97
574945,Ryan Pastor,vendas,junior,2021-10-09,2,2012.0,3.67,226272.77
184153,Bella Borges,vendas,junior,2017-07-21,9,5463.0,4.99,58523.8
818608,Maria Isis Mendes,vendas,junior,2023-02-19,13,7767.0,1.8,403485.99
577764,Dr. Yuri Câmara,vendas,junior,2019-05-07,11,1253.0,4.08,425084.36
221630,Cauê Alves,vendas,junior,2021-01-18,12,5464.0,1.72,857456.97
218055,Sr. Henrique Leão,vendas,junior,2019-05-19,3,9461.0,2.93,240159.72
121457,Maria Alice Araújo,vendas,junior,2015-01-03,3,4923.0,4.15,446957.07
11114,Lucas Gabriel Barbosa,vendas,junior,2019-08-12,6,3118.0,2.05,118449.37
602491,Olívia Lima,vendas,junior,2019-11-08,4,1562.0,3.48,370076.14
838871,Luara Nascimento,vendas,junior,2017-01-09,8,8983.0,1.64,673210.66
884305,Juan Barbosa,vendas,junior,2015-05-25,9,4053.0,2.59,852620.76
276372,Francisco Novaes,vendas,junior,2015-09-03,5,9616.0,4.14,999323.25
778496,Dom Ramos,vendas,junior,2021-12-04,1,8924.0,2.94,418935.89
824537,Levi Silva,vendas,junior,2020-02-18,7,2550.0,3.36,748751.11
128204,Davi Luiz Monteiro,vendas,junior,2022-03-18,6,5816.0,4.51,744222.29
243613,Catarina Sousa,vendas,junior,2020-04-14,4,5416.0,4.32,931019.76
665116,Maria Liz Cavalcante,vendas,junior,2022-05-30,5,4684.0,1.91,704307.13
541361,Dra. Clarice da Conceição,vendas,junior,2019-01-05,4,1737.0,3.84,705966.2
446732,Sr. Enrico Gomes,vendas,junior,2019-04-05,10,3901.0,0.42,69810.86
127914,Rael da Rosa,vendas,junior,2019-09-04,1,2461.0,4.92,905184.8
128479,Luiz Henrique Sá,vendas,junior,2020-04-09,6,3078.0,1.25,241213.03
547716,Alícia Nunes,vendas,junior,2022-10-21,10,8264.0,3.2,572009.89
105259,Mateus Ribeiro,vendas,junior,2020-04-27,8,9187.0,0.97,953145.87
731960,Sofia Gomes,vendas,junior,2015-12-24,3,9767.0,4.05,764548.8
936267,Lívia Pacheco,vendas,junior,2018-07-13,1,6180.0,4.26,892402.44
144360,Maria Vitória Andrade,vendas,junior,2021-08-08,6,3301.0,4.53,755514.42
251020,Dr. Leonardo Sousa,vendas,junior,2018-07-10,5,1861.0,2.06,838520.53
169910,Dr. Ravy Peixoto,vendas,junior,2016-08-14,8,5770.0,1.85,654812.33
475568,Ísis Moraes,vendas,junior,2018-10-16,1,757.0,4.94,950529.46
737268,Thomas Aragão,vendas,junior,2015-04-29,14,3199.0,3.09,605146.49
625211,Aurora Lopes,vendas,junior,2016-06-25,11,314.0,1.58,819234.41
863650,Kevin Azevedo,vendas,junior,2021-11-17,12,1316.0,0.88,362518.38
798114,Eduardo Melo,vendas,junior,2017-07-20,3,9409.0,0.02,709217.61
235350,Otávio Oliveira,vendas,junior,2022-05-04,6,790.0,1.85,874127.11
620764,Milena da Costa,vendas,junior,2019-11-04,9,6013.0,0.67,570503.19
206628,Igor Aparecida,vendas,junior,2021-01-15,4,2182.0,3.81,939042.87
458635,Ana Clara Sales,vendas,junior,2017-10-16,13,1684.0,4.06,777606.26
450334,Yan Garcia,vendas,junior,2020-05-22,15,6590.0,2.48,40354.87
270684,Pedro Miguel Cavalcanti,vendas,junior,2019-12-12,3,1146.0,4.79,89362.76
846821,Eloá Pereira,vendas,junior,2018-11-23,11,8901.0,3.92,358489.46
521188,Emanuelly Silva,vendas,junior,2023-06-08,13,8002.0,1.95,585237.83
928097,Brenda Silveira,vendas,junior,2023-02-23,11,9393.0,4.96,707750.4
828454,Anna Liz Nogueira,vendas,junior,2018-12-09,1,2390.0,2.98,401458.68
467907,Theodoro Pacheco,vendas,junior,2022-08-21,12,914.0,1.72,555629.59
310839,Sofia da Rocha,vendas,junior,2015-12-02,8,5802.0,3.71,188277.47
695129,Felipe Araújo,vendas,junior,2018-06-27,11,9683.0,4.68,94710.11
857096,Augusto Camargo,vendas,junior,2021-05-17,5,882.0,0.81,837286.42
303549,Gustavo Henrique Pacheco,vendas,junior,2019-11-12,10,4185.0,4.32,281965.63
937405,Caroline Nascimento,vendas,junior,2022-06-11,7,9920.0,0.71,428286.21
363129,Ravi Camargo,vendas,junior,2019-02-06,10,7228.0,2.61,640127.72
328750,Mirella Albuquerque,vendas,junior,2020-02-24,3,2138.0,1.41,719394.55
737820,Maria Eduarda Farias,vendas,junior,2015-06-19,12,3155.0,1.2,574632.54
729392,João Vitor Pinto,vendas,junior,2020-03-20,12,6200.0,2.96,642148.34
618515,Sr. Diogo Novais,vendas,junior,2018-09-24,9,4263.0,0.94,561010.92
600142,Isabelly Garcia,vendas,junior,2022-06-18,3,2298.0,3.37,569928.7
679687,Otto Jesus,vendas,junior,2019-06-27,12,2606.0,2.94,424644.91
248360,João Pedro Araújo,vendas,junior,2022-05-12,12,5534.0,2.03,608901.42
199565,Sr. Emanuel Pimenta,vendas,junior,2018-12-13,14,8036.0,0.35,218380.36
21037,Sophia Nascimento,vendas,junior,2015-10-01,3,108.0,2.97,130354.43
907782,João Gabriel Melo,vendas,junior,2017-05-19,8,3612.0,0.19,939054.65
209024,Dra. Laís Rodrigues,vendas,junior,2019-02-10,15,5218.0,4.02,52789.7
888451,Zoe Leão,vendas,junior,2021-07-17,14,6158.0,3.48,934128.16
895339,Lorenzo Camargo,vendas,junior,2018-06-07,3,8541.0,1.41,404817.47
17923,Liam Rios,vendas,junior,2016-09-21,11,8915.0,3.07,998623.78
932317,Pedro Henrique Rocha,vendas,junior,2021-02-28,9,672.0,3.25,97398.95
271084,Antony Moraes,vendas,junior,2019-11-21,3,8027.0,1.95,53153.76
690187,Emilly da Cunha,vendas,junior,2015-04-11,9,2768.0,1.87,317417.57
108131,Maria Júlia Caldeira,vendas,junior,2019-07-14,8,7386.0,1.76,306640.27
975169,Agatha Caldeira,vendas,junior,2023-12-25,15,5273.0,3.88,493873.79
406507,Rebeca Moreira,vendas,junior,2021-10-08,13,6085.0,1.9,147205.14
867521,Henry Gabriel Câmara,vendas,junior,2022-06-20,6,9959.0,4.73,250590.95
181080,Liam Sousa,vendas,junior,2023-05-24,7,5768.0,1.64,786182.81
465921,Isabela Rocha,vendas,junior,2016-11-09,11,532.0,1.37,201918.09
299133,Liz Monteiro,vendas,junior,2018-03-09,11,9050.0,0.92,378150.64
118783,João Guilherme Almeida,vendas,junior,2016-12-06,10,5265.0,1.84,723169.78
274256,Srta. Zoe Fogaça,vendas,junior,2020-06-05,8,1782.0,4.19,430122.54
482098,Antony Moura,vendas,junior,2015-11-19,1,6551.0,0.73,744832.56
353600,Lorenzo Aragão,vendas,junior,2021-07-18,4,7788.0,0.3,542235.16
632406,Luana Fogaça,vendas,junior,2022-02-06,8,6811.0,1.04,527596.6
944607,Paulo Marques,vendas,junior,2020-05-21,9,5918.0,2.34,850759.34
938281,Luiz Felipe Moreira,vendas,junior,2023-06-16,6,6174.0,2.95,845109.81
607002,Josué Moura,vendas,junior,2016-06-24,4,2038.0,2.27,859501.57
399066,Allana Rezende,vendas,junior,2023-10-12,9,8235.0,1.88,990346.73
294160,Sra. Maria Vitória Jesus,vendas,junior,2020-03-31,11,3182.0,2.41,289999.64
510899,Sarah Marques,vendas,junior,2020-10-17,15,7040.0,3.29,719721.06
689922,Henry Gabriel Duarte,vendas,junior,2023-03-17,15,8793.0,2.88,190847.72
970010,Anna Liz Rodrigues,vendas,junior,2022-12-21,12,5443.0,2.96,234839.72
585995,Sr. Luiz Felipe Sampaio,vendas,junior,2016-12-18,15,8091.0,0.78,898909.08
667654,Igor Viana,vendas,junior,2022-06-16,1,5087.0,4.0,262056.36
141455,Dra. Helena Caldeira,vendas,junior,2016-11-09,4,5436.0,4.77,900023.53
158807,Giovanna Oliveira,vendas,junior,2019-05-08,3,9936.0,2.15,286633.0
574223,Pedro Almeida,vendas,junior,2017-06-26,9,980.0,1.85,298605.47
990517,Matheus da Rosa,vendas,junior,2020-08-17,7,7528.0,4.83,365260.25
112462,Sra. Nicole Camargo,vendas,junior,2019-06-28,7,7879.0,4.47,75815.31
168954,Alícia Andrade,vendas,junior,2022-08-09,13,9480.0,3.0,424059.99
186961,Fernando Cassiano,vendas,junior,2023-07-11,15,3705.0,3.97,318208.41
438288,Henry da Luz,vendas,junior,2017-06-07,7,6429.0,1.31,686450.49
965061,Lucca Sousa,vendas,junior,2020-11-30,9,2631.0,0.35,866315.87
619129,Srta. Lívia Gonçalves,vendas,junior,2023-06-30,15,1525.0,1.1,850149.64
771504,Vitor Gabriel Dias,vendas,junior,2023-03-14,10,4444.0,1.78,444196.04
55800,Lunna Gomes,vendas,junior,2021-02-14,9,8454.0,2.99,222976.3
977088,Henrique Nunes,vendas,junior,2021-06-13,10,2541.0,1.44,258576.4
80630,Igor Gonçalves,vendas,junior,2022-03-08,11,2223.0,4.0,401345.79
985411,Liam Moraes,vendas,junior,2022-04-01,15,5688.0,2.72,831473.52
219439,Dra. Aylla Costa,vendas,junior,2016-07-27,5,5596.0,2.91,239642.77
426709,Dr. Caleb Peixoto,vendas,junior,2017-07-02,10,4993.0,1.32,601821.18
105696,Isabella Freitas,vendas,junior,2018-06-12,5,9013.0,3.16,263236.11
755675,Carolina Gomes,vendas,junior,2020-01-06,2,7033.0,0.86,866840.04
564240,André da Cunha,vendas,junior,2017-04-02,12,7520.0,1.54,696570.69
612732,Allana Barbosa,vendas,junior,2023-04-07,7,1259.0,0.12,492873.58
973741,Calebe Fogaça,vendas,junior,2018-10-29,3,8719.0,2.05,462555.59
23834,Sr. Lucca Gomes,vendas,junior,2023-10-07,11,7389.0,3.19,483308.26
560836,Dr. Henry Gabriel Moreira,vendas,junior,2023-10-13,14,7846.0,1.97,105786.05
95895,Sr. Raul Nunes,vendas,junior,2018-03-11,11,1287.0,3.94,432782.47
732187,Jade Brito,vendas,junior,2015-03-23,2,6731.0,2.16,394304.06
456353,Pedro Miguel Gomes,vendas,junior,2021-10-25,12,3682.0,1.92,878523.09
782062,Dante Pastor,vendas,junior,2017-09-15,5,4728.0,2.44,570652.17
21838,Ravy Moreira,vendas,junior,2017-02-26,9,6353.0,1.27,831604.76
836409,Joaquim Rezende,vendas,junior,2016-06-23,1,1643.0,1.21,143941.44
324033,Hellena Sales,vendas,junior,2020-09-13,3,9569.0,0.82,177300.27
957378,Enzo Gabriel Albuquerque,vendas,junior,2022-03-02,1,6404.0,4.92,631585.87
745009,Isabel Sousa,vendas,junior,2019-03-25,6,8412.0,0.47,439840.1
397166,Dra. Rafaela Dias,vendas,junior,2023-04-30,6,3239.0,4.03,715242.39
376449,Diego Lima,vendas,junior,2018-03-25,9,9385.0,0.52,797352.69
459071,Dr. Emanuel Macedo,vendas,junior,2020-05-20,15,1936.0,4.47,22611.95
482648,Sra. Melina da Cruz,vendas,junior,2021-06-23,5,4214.0,1.32,653642.34
235397,Luísa Carvalho,vendas,junior,2021-02-27,9,2125.0,1.19,612950.29
876637,Sra. Emanuelly Cirino,vendas,junior,2022-06-03,2,9223.0,0.42,869115.9
153745,Maria Alice Souza,vendas,junior,2017-01-15,11,9187.0,2.6,176867.19
712989,Diogo Fogaça,vendas,junior,2018-03-12,8,1855.0,2.6,349800.63
566812,Dra. Kamilly Abreu,vendas,junior,2021-05-26,2,8515.0,4.7,698245.15
621231,Brayan Montenegro,vendas,junior,2021-04-18,6,8812.0,4.97,344444.65
347135,Caleb Rocha,vendas,junior,2017-03-19,11,7823.0,0.42,758722.98
661212,Marcela da Costa,vendas,junior,2020-01-11,8,8142.0,2.54,334148.73
581647,Henrique Almeida,vendas,junior,2020-04-22,13,7163.0,1.61,196705.01
915948,Brenda Andrade,vendas,junior,2021-02-10,11,5791.0,0.47,204122.8
705059,Dra. Gabriela Araújo,vendas,junior,2016-08-24,1,4911.0,0.47,996299.01
942151,Luana da Cunha,vendas,junior,2020-11-30,8,2749.0,3.48,117504.59
591004,Ana Laura Lopes,vendas,junior,2018-09-16,6,4957.0,2.61,667843.62
186062,João Miguel Silva,vendas,junior,2022-01-17,13,3775.0,2.13,829390.72
623026,Dra. Maria Luiza Melo,vendas,junior,2023-02-16,3,3426.0,3.96,955489.34
600528,Sr. Felipe Lima,vendas,junior,2018-09-24,2,3193.0,2.43,192482.56
882268,Anna Liz Carvalho,vendas,junior,2020-01-28,14,6837.0,4.63,475441.62
526289,Dr. Augusto da Cunha,vendas,junior,2021-03-13,5,6814.0,4.78,883321.75
91338,Ana Júlia Vasconcelos,vendas,junior,2021-08-26,9,7582.0,0.55,160212.49
55865,Antônio da Rocha,vendas,junior,2022-05-17,6,7847.0,4.02,725001.05
950725,Bruna Campos,vendas,junior,2020-06-04,3,5574.0,3.11,752307.57
910086,Levi Garcia,vendas,junior,2023-08-06,4,1476.0,3.28,223634.84
789229,Dom Pires,vendas,junior,2017-03-12,2,8365.0,1.88,666008.87
472033,Enzo Rodrigues,vendas,junior,2023-12-17,3,2544.0,3.76,241932.7
20893,Benjamim Vieira,vendas,junior,2017-12-14,6,1261.0,4.43,500347.41
646296,Joaquim Moura,vendas,junior,2017-09-15,13,6559.0,2.97,756934.21
448675,Sophie Duarte,vendas,junior,2015-04-17,13,7381.0,4.06,84272.1
340237,Sra. Antonella da Luz,vendas,junior,2022-03-11,3,5217.0,2.18,785932.33
21521,Aurora Pastor,vendas,junior,2017-05-22,14,2729.0,2.01,206623.34
763228,Ana Julia Porto,vendas,junior,2023-03-31,5,537.0,4.77,284174.35
715346,Sophia Alves,vendas,junior,2023-01-18,3,1581.0,0.13,54938.65
190808,Emanuel Sousa,vendas,junior,2016-11-19,2,5049.0,1.19,348082.11
764295,Sra. Rafaela da Rosa,vendas,junior,2018-10-04,2,2904.0,0.55,511955.43
559709,João Pedro Campos,vendas,junior,2015-07-07,3,7975.0,3.26,514030.1
688587,Mariah Novaes,vendas,junior,2015-07-09,6,4260.0,2.09,287184.84
571579,Enrico Alves,vendas,junior,2018-01-08,4,6765.0,0.47,117065.66
481114,Levi Souza,vendas,junior,2019-08-13,8,1490.0,4.94,577140.79
489511,Miguel Ribeiro,vendas,junior,2020-12-27,7,9046.0,0.32,547306.62
565590,Manuella Moraes,vendas,junior,2022-01-16,14,1926.0,0.06,467954.72
294356,Gustavo Henrique Macedo,vendas,junior,2017-08-17,3,6927.0,4.2,36235.3
94002,Dra. Cecília Teixeira,vendas,junior,2020-01-07,5,834.0,1.31,790701.07
107169,João Felipe Farias,vendas,junior,2016-08-29,13,8015.0,4.74,846229.76
204906,Ágatha Cirino,vendas,junior,2023-04-11,14,7609.0,1.75,694336.04
213070,Gabrielly Costela,vendas,junior,2017-04-04,9,6314.0,4.34,138024.65
88775,Isis Abreu,vendas,junior,2018-01-16,3,9861.0,4.26,970237.33
608733,Maysa Vieira,vendas,junior,2015-12-24,4,2518.0,1.46,987973.68
624176,Vitor Gabriel Mendonça,vendas,junior,2015-04-05,6,4198.0,3.33,108597.0
346789,Henrique Cavalcante,vendas,junior,2021-11-07,4,4848.0,1.56,226788.76
973935,Eloá Carvalho,vendas,junior,2020-08-25,11,6009.0,3.14,237257.83
561367,Marcelo Silva,vendas,junior,2017-03-20,13,5677.0,3.93,551184.17
67692,Maria Sophia Jesus,vendas,junior,2021-02-25,1,1525.0,0.38,979659.24
900179,Vicente Caldeira,vendas,junior,2020-11-28,10,8043.0,3.08,510074.68
833126,Pedro Lucas Andrade,vendas,junior,2023-04-17,13,8727.0,2.32,665621.66
230312,Alexia Gomes,vendas,junior,2023-03-22,15,6292.0,2.88,92263.19
257261,Lorenzo Peixoto,vendas,junior,2017-12-07,11,3498.0,1.62,801443.38
222176,José Miguel Moreira,vendas,junior,2018-12-10,11,2000.0,4.16,900029.17
960327,Ana Lívia Pereira,vendas,junior,2017-09-16,12,8884.0,1.82,452841.82
260867,Luara Fogaça,vendas,junior,2017-11-05,4,4463.0,1.7,963769.97
65780,Ana Carolina Araújo,vendas,junior,2018-06-22,2,8757.0,3.97,966179.44
765497,Isaac Farias,vendas,junior,2021-12-29,1,2904.0,1.88,227348.48
804042,Joana Alves,vendas,junior,2019-06-28,5,6534.0,4.18,134948.84
496699,Sra. Olivia Azevedo,vendas,junior,2023-03-11,6,1148.0,0.89,737833.1
3321,Otto Souza,vendas,junior,2017-05-27,13,4543.0,3.52,394660.16
542304,Liz da Paz,vendas,junior,2018-11-21,6,9534.0,3.01,383951.64
285290,Joana Souza,vendas,junior,2016-11-02,10,7059.0,2.77,288313.69
967346,Lorena Sampaio,vendas,junior,2018-02-22,14,449.0,4.12,201033.41
872878,Lavínia Cunha,vendas,junior,2019-06-21,8,3168.0,0.85,793192.22
539037,Mariah Câmara,vendas,junior,2017-07-12,5,6555.0,4.11,834605.98
2897,Paulo Dias,vendas,junior,2016-02-17,8,2964.0,4.36,693187.73
155171,Rael da Costa,vendas,junior,2020-12-06,13,3919.0,1.98,667415.91
663192,Yago Montenegro,vendas,junior,2015-09-16,10,9968.0,2.5,833049.4
772765,Beatriz Siqueira,vendas,junior,2015-06-07,2,2755.0,0.61,619931.38
70294,Enzo Gonçalves,vendas,junior,2019-02-26,2,5974.0,2.23,497586.96
427946,Vitória Viana,vendas,junior,2015-07-16,5,8149.0,3.42,307425.02
797253,Maria Vitória Monteiro,vendas,junior,2021-03-11,2,2626.0,3.63,844580.33
465418,Zoe Câmara,vendas,junior,2023-07-31,10,4150.0,0.81,347727.6
678816,Marcela Brito,vendas,junior,2015-09-15,3,1394.0,1.11,941809.92
495466,Dra. Bruna Aparecida,vendas,junior,2015-10-01,9,9237.0,1.18,500345.74
980418,Melissa Vargas,vendas,junior,2021-09-28,8,9561.0,4.89,893771.53
898750,Giovanna Pimenta,vendas,junior,2020-03-30,7,1851.0,2.83,590619.8
579164,Milena Araújo,vendas,junior,2016-01-01,2,1438.0,0.77,387046.05
975366,Vitória Vieira,vendas,junior,2017-08-13,13,645.0,2.14,304116.76
133030,Allana Costela,vendas,junior,2021-04-16,5,4366.0,2.04,219647.31
511725,Ian Câmara,vendas,junior,2022-08-21,1,979.0,4.91,300676.6
558307,Ravi Ramos,vendas,junior,2022-02-17,3,4767.0,4.76,546123.26
781607,Julia Rios,vendas,junior,2016-10-22,9,6950.0,3.87,35865.96
686628,José Pedro Nunes,vendas,junior,2023-12-14,10,2742.0,1.32,627275.08
324701,Bryan da Costa,vendas,junior,2021-06-30,7,5042.0,0.01,938270.73
68411,Henry Gabriel Sousa,vendas,junior,2016-12-15,1,1883.0,3.92,36011.77
278409,Antonella Pacheco,vendas,junior,2016-09-09,2,8065.0,0.42,940215.35
365246,Julia Ferreira,vendas,junior,2016-07-02,1,3972.0,0.72,251409.83
475638,Ágatha Rios,vendas,junior,2018-04-03,3,5991.0,0.89,627652.08
561168,Yago Guerra,vendas,junior,2018-03-18,4,1915.0,2.89,845230.77
711194,Anthony Sá,vendas,junior,2021-02-15,15,9073.0,1.14,251914.16
547066,Dr. Arthur Gomes,vendas,junior,2023-06-27,1,3786.0,3.79,240192.69
764426,Apollo Garcia,vendas,junior,2023-08-31,3,758.0,3.87,563181.85
320285,Vitor Hugo Nunes,vendas,junior,2022-09-03,11,5399.0,2.1,563401.54
559892,Davi Lucas Machado,vendas,junior,2023-03-28,5,9751.0,4.63,45801.57
910147,Luan da Conceição,vendas,junior,2017-12-22,8,7823.0,4.11,179756.6
683258,Isabel Moreira,vendas,junior,2019-09-04,2,1688.0,3.96,525729.2
961469,Samuel Fernandes,vendas,junior,2021-03-17,8,6339.0,2.21,864369.21
532526,Eloah Freitas,vendas,junior,2018-06-27,3,834.0,1.02,796366.72
149046,Gustavo Henrique Camargo,vendas,junior,2021-10-13,2,6642.0,0.34,132976.89
128866,Ana Clara Araújo,vendas,junior,2021-06-01,15,2691.0,1.63,552892.49
885728,Dr. Pedro Lucas Aragão,vendas,junior,2022-03-30,8,5739.0,2.74,31738.94
841391,Srta. Maria Flor Cavalcanti,vendas,junior,2017-03-07,12,7143.0,0.54,399642.53
32446,Ísis Marques,vendas,junior,2021-03-27,9,1668.0,1.6,278946.19
122494,Dr. Luiz Fernando Silveira,vendas,junior,2022-07-13,6,2972.0,0.7,685154.61
976497,Sr. Davi Lucca Fonseca,vendas,junior,2016-02-10,15,4018.0,1.51,534649.32
789456,Allana Jesus,vendas,junior,2018-10-30,13,3201.0,0.72,185529.65
540422,Camila Albuquerque,vendas,junior,2015-04-22,12,9692.0,2.18,544531.85
420364,Luiz Fernando Campos,vendas,junior,2016-09-02,7,3893.0,2.3,116043.76
355496,Maya Martins,vendas,junior,2021-02-06,14,1812.0,4.16,107137.7
222158,Isaque Novaes,vendas,junior,2022-02-01,3,7576.0,1.06,461424.0
149275,Maysa Moura,vendas,junior,2018-12-11,8,5238.0,3.21,425018.06
216884,Bernardo Rezende,vendas,junior,2018-04-05,9,8329.0,0.48,912183.43
65946,Isabella Ribeiro,vendas,junior,2023-04-10,5,7749.0,2.52,88066.7
756852,Nina Fernandes,vendas,junior,2021-03-27,4,9541.0,2.14,555837.19
206579,Maria Clara Ferreira,vendas,junior,2017-09-10,2,318.0,1.14,423944.6
957709,Leandro Brito,vendas,junior,2016-04-28,4,8047.0,0.08,616164.42
392200,Eduarda Rodrigues,vendas,junior,2016-09-20,1,3176.0,4.34,666836.72
311285,Melissa da Rosa,vendas,junior,2017-06-23,9,9330.0,1.75,38037.31
785112,Matteo Aparecida,vendas,junior,2018-01-21,9,8509.0,2.25,990998.65
956232,Luara Jesus,vendas,junior,2019-01-21,11,7182.0,1.66,210078.45
997734,Murilo Câmara,vendas,junior,2023-09-20,1,5027.0,2.73,536519.97
548451,Alexandre da Paz,vendas,junior,2018-02-22,3,8540.0,1.46,237316.29
837448,Stella Cassiano,vendas,junior,2019-03-28,9,2708.0,2.98,728552.94
741366,Gael Henrique Cardoso,vendas,junior,2018-03-14,8,8205.0,2.74,870168.16
575185,Gabrielly Siqueira,vendas,junior,2020-06-17,6,4374.0,0.79,982205.06
695203,Agatha Fonseca,vendas,junior,2015-09-20,11,339.0,2.65,195825.27
493969,Natália Lopes,vendas,junior,2023-01-14,1,9195.0,4.72,508389.9
339631,Thales Rezende,vendas,junior,2021-07-01,1,3417.0,0.65,678726.13
247996,Thomas Castro,vendas,junior,2020-02-27,13,792.0,4.11,383405.31
963762,Vitor Hugo Mendonça,vendas,junior,2019-05-18,6,2151.0,3.7,788271.04
327987,Olívia Fogaça,vendas,junior,2023-03-23,13,5427.0,0.14,915046.92
964412,Maysa da Rocha,vendas,junior,2016-03-15,2,4557.0,0.19,791632.36
899362,Ana Vasconcelos,vendas,junior,2015-09-05,4,5887.0,0.96,943349.01
