ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
453630,Breno Silva,vendas,pleno,2021-09-16,3,6969.0,4.4990000000000006,29683.104000000003
874880,Ian Costa,vendas,pleno,2016-09-25,8,3132.0,3.0140000000000007,805735.8980000002
857962,Milena Lopes,vendas,pleno,2021-12-15,12,4218.0,1.936,602925.884
7707,Hellena Rios,vendas,pleno,2017-11-20,10,6425.0,2.9700000000000006,650472.009
869381,Dr. Cauê Dias,vendas,pleno,2021-11-11,1,4733.0,2.9920000000000004,806532.1660000001
796943,Brayan da Rosa,vendas,pleno,2017-03-05,2,9072.0,0.253,732251.6410000002
763164,Dra. Joana Fogaça,vendas,pleno,2019-07-04,10,10960.0,3.883,485645.259
893431,Dr. Asafe Caldeira,vendas,pleno,2022-09-02,8,276.0,4.642,436695.6880000001
555017,Leonardo Moura,vendas,pleno,2018-02-10,11,10529.0,1.056,866389.81
641185,Srta. Bruna Jesus,vendas,pleno,2018-04-07,1,3765.0,3.8170000000000006,1007804.006
867748,Dr. José Pedro Aparecida,vendas,pleno,2022-06-05,4,9799.0,2.64,459749.466
880142,Caleb Albuquerque,vendas,pleno,2017-09-30,1,10896.0,0.319,24172.379
847846,Ryan Câmara,vendas,pleno,2015-12-03,14,10783.0,3.1130000000000004,689045.588
342574,Lara Brito,vendas,pleno,2020-07-16,7,10809.0,4.213,268326.52
532029,Maya Pinto,vendas,pleno,2019-12-26,12,4881.0,1.056,144008.546
383885,Heitor da Cruz,vendas,pleno,2021-06-06,2,9790.0,5.0,743776.011
31775,Rodrigo Garcia,vendas,pleno,2020-05-27,5,6856.0,5.0,169456.1
802734,Nina Camargo,vendas,pleno,2020-06-02,1,964.0,0.913,878163.0440000001
283921,Natália Marques,vendas,pleno,2017-07-31,4,2415.0,1.881,804308.0650000001
482120,Maria Cecília Gomes,vendas,pleno,2016-04-10,5,9035.0,5.0,496171.214
195489,Srta. Rafaela Cavalcanti,vendas,pleno,2023-02-20,11,10358.0,3.443,41741.755000000005
296697,Ayla Mendonça,vendas,pleno,2023-04-18,11,465.0,1.7600000000000002,792489.2910000001
716448,Maitê Sousa,vendas,pleno,2015-10-05,9,5142.0,3.3660000000000005,256149.44300000003
49058,Apollo Borges,vendas,pleno,2016-12-04,11,5423.0,2.398000000000001,418637.95600000006
723653,Joaquim Teixeira,vendas,pleno,2019-05-17,2,3786.0,2.7390000000000003,504610.667
133171,Maria Vitória Sales,vendas,pleno,2022-02-17,4,1351.0,3.63,251929.183
276628,Bento Pires,vendas,pleno,2018-03-12,13,3239.0,3.9380000000000006,651820.3120000002
238191,Juan Jesus,vendas,pleno,2020-08-10,12,5703.0,2.3320000000000003,289803.052
884626,Mariane Ferreira,vendas,pleno,2018-05-15,7,8267.0,3.707,650504.91
349954,Dr. Luiz Henrique Barros,vendas,pleno,2022-12-09,14,8982.0,5.0,690904.0050000001
490040,Larissa Câmara,vendas,pleno,2015-09-06,4,10786.0,0.429,882775.817
892387,Sra. Maria Luísa Dias,vendas,pleno,2023-02-04,4,4417.0,1.1330000000000002,796544.309
499366,Sr. Valentim da Conceição,vendas,pleno,2017-05-28,7,8611.0,0.957,387608.892
911576,Antony Moura,vendas,pleno,2017-07-29,5,10804.0,2.2220000000000004,664940.474
308406,Maitê Melo,vendas,pleno,2021-06-20,7,6979.0,2.068,741555.2980000001
98514,Luiz Otávio Fernandes,vendas,pleno,2022-01-03,13,2581.0,3.355,313663.669
829385,Nicolas Vargas,vendas,pleno,2021-05-28,11,5963.0,5.0,792386.2980000001
840744,Sr. Ravi Lucca Costa,vendas,pleno,2020-10-01,7,7774.0,2.761,503496.29
734346,Maria Júlia da Paz,vendas,pleno,2022-08-30,1,3465.0,0.242,990960.014
488074,Kamilly Freitas,vendas,pleno,2015-12-22,5,8712.0,0.66,663075.2370000001
433873,Diogo Dias,vendas,pleno,2022-04-29,9,2185.0,1.87,912685.95
640712,Rafael Cardoso,vendas,pleno,2018-10-20,15,8707.0,1.7270000000000003,495659.648
873863,Alana Vieira,vendas,pleno,2018-06-13,12,957.0,0.352,867905.1370000001
400425,Brenda Brito,vendas,pleno,2023-03-03,15,1373.0,1.034,340039.634
855152,Isaque Macedo,vendas,pleno,2017-10-25,2,6277.0,3.168,364089.583
195725,Ravy Carvalho,vendas,pleno,2019-02-07,9,224.0,0.385,823233.9280000001
306618,Hellena Farias,vendas,pleno,2020-11-26,4,3157.0,4.664000000000001,708409.1190000001
277257,Maitê Fogaça,vendas,pleno,2018-12-12,11,6404.0,1.826,273868.496
912553,Ayla Ribeiro,vendas,pleno,2019-03-21,9,6007.0,0.77,503926.676
463935,Vitor Gabriel Cunha,vendas,pleno,2018-09-13,12,9021.0,4.620000000000001,620458.707
894791,Antonella Sá,vendas,pleno,2016-06-17,13,6810.0,2.9480000000000004,981597.419
380207,Alexia da Luz,vendas,pleno,2019-02-28,11,2194.0,4.587000000000001,26472.347
751020,Sr. Murilo Barros,vendas,pleno,2015-08-15,10,10903.0,2.9700000000000006,782328.7010000001
562097,Sr. Rael Aparecida,vendas,pleno,2021-12-21,2,5475.0,4.796000000000001,290395.10500000004
749528,Alana Camargo,vendas,pleno,2016-08-17,8,8410.0,1.4300000000000002,88927.982
311310,Theodoro da Conceição,vendas,pleno,2020-01-19,15,5808.0,4.191000000000001,85075.023
318960,Theo Cavalcanti,vendas,pleno,2015-04-29,2,4845.0,0.55,888876.8790000001
441790,Dr. Isaac Viana,vendas,pleno,2016-12-17,1,10038.0,1.067,588279.8790000001
59866,Sra. Ana Sophia Siqueira,vendas,pleno,2019-05-25,14,9805.0,1.892,460287.7620000001
935317,Olívia Azevedo,vendas,pleno,2018-08-21,12,5091.0,2.475,486024.671
130038,Srta. Sofia Montenegro,vendas,pleno,2021-07-16,6,2975.0,1.936,1017681.775
267344,Ana Lívia Novaes,vendas,pleno,2023-11-01,7,902.0,4.664000000000001,439708.247
668834,Alícia Pastor,vendas,pleno,2018-03-10,5,2301.0,0.6930000000000001,694026.4210000001
270215,Miguel da Mata,vendas,pleno,2022-11-26,14,7477.0,0.7040000000000001,880212.003
359639,Sra. Liz da Rocha,vendas,pleno,2022-12-27,3,10673.0,3.3220000000000005,84334.37100000001
120350,Luana Costa,vendas,pleno,2019-04-08,15,3217.0,1.1550000000000002,829612.9600000001
346649,Clarice Brito,vendas,pleno,2019-05-22,7,4874.0,2.0130000000000003,243876.64400000003
180620,Maria Laura Novaes,vendas,pleno,2020-08-15,5,4038.0,3.4760000000000004,279158.18700000003
777715,Luara Fernandes,vendas,pleno,2020-09-22,5,6601.0,3.685000000000001,842970.2710000001
961925,Cecilia Barbosa,vendas,pleno,2019-08-31,8,9773.0,1.584,1095460.421
101493,Isabela Albuquerque,vendas,pleno,2020-07-03,14,4481.0,3.784,500212.7020000001
600760,Oliver Carvalho,vendas,pleno,2021-05-11,11,5778.0,4.8180000000000005,661072.753
690804,Kaique Gonçalves,vendas,pleno,2018-04-10,11,7581.0,0.462,493737.079
4056,Anna Liz das Neves,vendas,pleno,2015-11-09,8,10500.0,0.77,249757.29900000003
526526,Heloísa Vieira,vendas,pleno,2016-08-01,5,3784.0,5.0,742505.3900000001
21314,Olívia Nogueira,vendas,pleno,2022-09-01,6,3746.0,5.0,1062038.5820000002
392913,Isaque Castro,vendas,pleno,2021-09-12,2,7905.0,1.551,383345.512
1183,Sarah Novais,vendas,pleno,2016-05-21,10,2174.0,2.9810000000000003,582314.238
344132,Júlia Lima,vendas,pleno,2017-04-19,2,7706.0,2.915,225700.112
927435,Sra. Catarina Monteiro,vendas,pleno,2015-08-01,6,10946.0,4.994000000000001,446697.5150000001
321453,Sra. Ana Sophia Porto,vendas,pleno,2020-03-24,5,1041.0,4.422,254489.82900000003
398726,Maria Fernanda Monteiro,vendas,pleno,2023-06-10,15,3785.0,1.067,96592.65
274248,Bianca Nogueira,vendas,pleno,2020-11-20,2,10120.0,4.136,823536.978
626925,Henrique Aparecida,vendas,pleno,2016-08-15,4,7155.0,2.3100000000000005,662704.7790000001
722530,Ravi Lucca Pires,vendas,pleno,2021-03-20,6,8191.0,2.299,347011.346
349020,Maya Porto,vendas,pleno,2023-12-19,6,9750.0,0.055,838863.102
440472,Marcelo Novais,vendas,pleno,2021-12-06,1,4336.0,0.088,615605.5620000002
859959,Rebeca Garcia,vendas,pleno,2016-10-16,5,8758.0,2.7390000000000003,1010379.513
992630,Dr. Rhavi Leão,vendas,pleno,2017-02-10,13,10883.0,3.5420000000000007,67696.607
303052,Ana Cecília Costela,vendas,pleno,2023-10-29,9,1273.0,3.795,884152.6320000001
866063,Sr. Matteo Lopes,vendas,pleno,2015-12-07,9,5390.0,5.0,327534.867
544708,Lara Costela,vendas,pleno,2019-08-31,1,4293.0,2.6730000000000005,96295.617
769485,Dr. Renan da Costa,vendas,pleno,2019-06-30,3,9986.0,3.63,992335.2120000002
400181,Dr. Antony Sá,vendas,pleno,2019-12-28,3,4936.0,1.881,761633.642
182206,Gael Henrique Pacheco,vendas,pleno,2019-01-28,1,5602.0,4.18,759495.099
404460,Theo Mendes,vendas,pleno,2018-05-26,14,8296.0,0.275,582152.549
675446,Theodoro Ramos,vendas,pleno,2021-02-24,5,10874.0,2.6950000000000003,605574.057
909051,Juliana Moreira,vendas,pleno,2016-08-15,1,9784.0,5.0,797794.877
572058,Bernardo Mendes,vendas,pleno,2015-04-14,7,1166.0,5.0,876837.434
278952,Dr. Isaac Farias,vendas,pleno,2016-10-19,11,7948.0,0.374,758938.9940000001
274804,Benjamim Casa Grande,vendas,pleno,2015-09-12,12,6703.0,4.356,493872.698
973488,Catarina Martins,vendas,pleno,2015-06-10,3,4990.0,5.0,76339.95600000002
67042,Mariana Fogaça,vendas,pleno,2017-11-05,15,2747.0,0.5940000000000001,662418.8120000002
283316,Luiz Felipe da Paz,vendas,pleno,2017-10-12,7,7345.0,3.047,393155.13600000006
121972,Pietro da Cruz,vendas,pleno,2015-07-30,15,9824.0,4.279000000000001,8448.660000000002
199349,Brenda da Luz,vendas,pleno,2019-10-16,10,7449.0,2.827,1028294.861
745273,Augusto Barbosa,vendas,pleno,2015-05-14,7,5527.0,0.8470000000000001,773960.4180000001
935576,Lara Correia,vendas,pleno,2015-09-18,3,6582.0,3.399,1091375.516
78299,Zoe Silva,vendas,pleno,2017-04-04,8,468.0,5.0,180237.06800000003
711029,Sra. Letícia Vargas,vendas,pleno,2021-08-06,12,8243.0,0.638,525017.405
945346,Maria Liz Caldeira,vendas,pleno,2017-07-24,15,10550.0,4.114000000000001,57313.82800000001
885578,Sr. Henry Lima,vendas,pleno,2016-12-26,11,4733.0,3.4100000000000006,837413.0050000001
600723,Vitória Garcia,vendas,pleno,2015-04-21,3,1883.0,1.276,758412.006
195327,Maysa Marques,vendas,pleno,2015-12-30,3,342.0,2.3540000000000005,145456.047
331101,Luna Carvalho,vendas,pleno,2021-09-15,9,7606.0,2.1670000000000003,500711.33200000005
39323,Dra. Manuela Câmara,vendas,pleno,2021-02-12,2,9317.0,1.848,1024395.185
10289,Davi Lucca Novais,vendas,pleno,2018-09-20,13,2446.0,0.495,160446.51700000002
106089,Joaquim Sales,vendas,pleno,2018-07-14,4,4369.0,0.055,550034.144
192241,Ana Beatriz da Cunha,vendas,pleno,2022-06-07,5,3803.0,4.455,446699.803
305298,Manuela da Costa,vendas,pleno,2020-04-21,13,1003.0,1.628,750790.5900000001
672711,Ravy Dias,vendas,pleno,2020-03-09,12,10700.0,2.3540000000000005,1059410.297
149228,Pedro Henrique Martins,vendas,pleno,2020-02-29,5,4448.0,0.8140000000000001,906742.111
203,Thomas da Rosa,vendas,pleno,2016-09-08,14,1901.0,3.729000000000001,967815.431
196292,Nina Farias,vendas,pleno,2016-03-11,8,3602.0,0.11,228898.582
362512,Bruna Rezende,vendas,pleno,2015-01-19,5,2808.0,2.607,838274.415
544130,Otávio Vieira,vendas,pleno,2023-01-02,14,7582.0,4.939000000000001,484706.101
78810,Ana Beatriz Rezende,vendas,pleno,2015-10-01,13,984.0,1.309,492376.43400000007
792198,Sr. Enzo Gabriel Sales,vendas,pleno,2015-12-30,12,8431.0,4.697,132500.258
197156,Diogo Porto,vendas,pleno,2015-01-24,1,6740.0,3.872,153922.36200000002
355893,Maria Luísa Sousa,vendas,pleno,2016-06-04,9,6585.0,0.968,798495.346
88473,Sra. Clara Duarte,vendas,pleno,2016-05-27,4,4221.0,1.034,84780.982
351463,Isabela Costa,vendas,pleno,2017-12-05,6,7541.0,3.762,854750.7650000001
595607,Rafaela Lima,vendas,pleno,2023-02-09,14,4193.0,0.253,649632.72
55691,Isadora Peixoto,vendas,pleno,2015-01-19,12,1057.0,0.088,590828.7550000001
864178,Mateus da Paz,vendas,pleno,2017-08-31,14,4745.0,0.341,466702.86300000007
418363,Ana Luiza Mendes,vendas,pleno,2016-06-05,14,5855.0,3.696,283946.78400000004
656976,Vitor Gabriel Moura,vendas,pleno,2021-08-13,8,3854.0,1.6720000000000002,736562.596
269390,Stella Barros,vendas,pleno,2021-05-01,11,9071.0,1.276,712623.2410000002
441566,Ana Sophia Ramos,vendas,pleno,2020-10-08,2,3812.0,0.033,61812.31100000001
579937,Bruno Peixoto,vendas,pleno,2018-11-23,12,6878.0,4.125,679343.214
730592,Marcela da Luz,vendas,pleno,2022-11-04,10,5041.0,2.3100000000000005,696948.6150000001
992050,Dr. Arthur Pereira,vendas,pleno,2016-10-04,15,10297.0,1.4410000000000005,796429.4360000001
704665,Pedro Lopes,vendas,pleno,2022-06-13,13,1092.0,2.684,778934.1120000001
828949,Benício Porto,vendas,pleno,2021-08-08,14,10892.0,2.211,345663.64800000004
546373,Yuri Nogueira,vendas,pleno,2022-04-07,7,782.0,4.719,732087.378
254744,Hellena Peixoto,vendas,pleno,2019-05-29,8,3831.0,4.840000000000001,474483.823
851562,Stephany Lima,vendas,pleno,2021-08-03,13,2384.0,3.399,88661.87000000001
713041,Bernardo Sampaio,vendas,pleno,2022-07-08,12,5778.0,1.1330000000000002,589998.7390000001
289814,Dra. Maria Julia Siqueira,vendas,pleno,2023-09-15,8,9317.0,2.827,533072.045
677803,Luiz Felipe Camargo,vendas,pleno,2016-03-24,13,6358.0,4.246,900934.452
438057,Dr. Gabriel Rocha,vendas,pleno,2019-05-15,4,264.0,0.396,960308.4370000002
126617,Renan Dias,vendas,pleno,2019-02-02,7,5277.0,5.0,399374.36
893109,Dr. Josué Aparecida,vendas,pleno,2017-03-22,8,4826.0,5.0,823662.653
383982,Amanda Monteiro,vendas,pleno,2018-09-05,4,3055.0,4.191000000000001,956847.441
490065,Ester Camargo,vendas,pleno,2019-12-24,14,3613.0,2.4090000000000003,192053.4
754888,Stephany Pastor,vendas,pleno,2017-03-12,4,3762.0,1.386,31938.005
664110,Ester Castro,vendas,pleno,2016-06-24,15,2591.0,0.5830000000000001,858870.2100000001
340367,Dra. Alícia Macedo,vendas,pleno,2019-10-28,8,7927.0,4.521000000000001,55962.181
524658,Dra. Maria Cecília Machado,vendas,pleno,2023-09-09,13,5562.0,5.0,800947.1800000002
459269,Maria Fernanda Correia,vendas,pleno,2017-03-18,12,4086.0,3.608,944575.313
985521,Nina Barbosa,vendas,pleno,2021-08-15,14,5882.0,3.4540000000000006,961193.541
399408,Alícia Cirino,vendas,pleno,2017-01-04,14,3511.0,1.54,45283.304
593110,Bernardo Fonseca,vendas,pleno,2021-11-05,5,7489.0,5.0,1049045.58
759463,Clara Barbosa,vendas,pleno,2020-02-11,1,4093.0,1.265,282614.596
30392,Pedro Henrique Barbosa,vendas,pleno,2021-03-26,14,3931.0,2.563,445871.6020000001
628751,Rael das Neves,vendas,pleno,2021-07-10,13,10520.0,4.367000000000001,763633.024
461533,Sr. João Vitor Oliveira,vendas,pleno,2015-06-11,6,8301.0,1.859,561344.476
237501,Bento Mendonça,vendas,pleno,2022-04-11,1,2424.0,3.3000000000000003,652960.495
124835,Calebe Mendonça,vendas,pleno,2016-06-26,4,1997.0,4.29,1016078.8220000002
767657,Dr. Luan Araújo,vendas,pleno,2021-02-12,2,7484.0,3.5200000000000005,645166.368
378248,Pedro Pastor,vendas,pleno,2020-02-02,12,883.0,3.9820000000000007,300692.45800000004
950760,Alícia Caldeira,vendas,pleno,2018-10-14,3,7658.0,0.033,752468.079
759009,Ana Luiza Cassiano,vendas,pleno,2022-03-10,6,4632.0,3.124,35282.698000000004
279841,João Guilherme Pires,vendas,pleno,2018-08-29,7,4517.0,4.6530000000000005,998375.3120000002
35155,Carlos Eduardo Nascimento,vendas,pleno,2016-02-22,9,8154.0,3.696,192943.322
296602,Felipe Correia,vendas,pleno,2019-12-07,13,9687.0,1.32,229293.405
360546,Sra. Heloisa Jesus,vendas,pleno,2021-11-06,5,1621.0,1.122,739186.0410000001
470197,Gustavo Camargo,vendas,pleno,2015-07-24,5,1124.0,1.276,702550.277
679115,Eduardo Novais,vendas,pleno,2019-04-03,13,7821.0,1.606,918882.041
909795,Srta. Maria Cecília Pimenta,vendas,pleno,2021-03-27,10,7785.0,1.815,128387.314
805521,Emanuelly Moraes,vendas,pleno,2023-10-22,12,5590.0,1.331,771591.8870000001
341423,Enrico Brito,vendas,pleno,2023-01-10,6,1815.0,4.6530000000000005,817174.996
853541,João Miguel Cavalcanti,vendas,pleno,2021-02-22,10,7471.0,4.631,1010323.193
997970,Giovanna Lopes,vendas,pleno,2019-11-06,15,7266.0,2.0460000000000003,279201.20800000004
833845,Dr. Bryan Castro,vendas,pleno,2021-01-22,7,8200.0,2.6290000000000004,388059.1990000001
550867,Dr. Gustavo Cirino,vendas,pleno,2019-04-27,5,349.0,1.837,521957.5900000001
677857,Allana Novais,vendas,pleno,2019-11-11,8,1414.0,3.74,707935.778
166535,Raul Porto,vendas,pleno,2019-04-10,2,10109.0,1.7160000000000002,290550.51300000004
764589,Pietro Nunes,vendas,pleno,2019-08-29,2,9567.0,1.1990000000000005,309715.01
724878,Sra. Caroline Cassiano,vendas,pleno,2015-04-07,3,2740.0,2.9920000000000004,1022645.613
982951,Dr. Noah Cardoso,vendas,pleno,2015-04-10,11,833.0,1.6610000000000005,367243.228
541883,Davi Luiz Barbosa,vendas,pleno,2021-06-17,14,2735.0,2.706,706821.852
958991,Breno Cavalcante,vendas,pleno,2016-03-22,15,5773.0,3.0690000000000004,205014.35900000003
130113,Emanuel da Luz,vendas,pleno,2016-04-23,3,1288.0,2.882000000000001,1077189.553
796142,Dr. João Aparecida,vendas,pleno,2017-12-25,15,3535.0,5.0,409815.098
333330,Pietro Aparecida,vendas,pleno,2023-05-15,13,2668.0,3.3220000000000005,658367.1930000001
214548,Srta. Julia Novaes,vendas,pleno,2019-06-07,13,3698.0,3.806,394637.342
962085,Caleb Jesus,vendas,pleno,2017-08-15,13,5766.0,2.728,177526.56900000002
909882,Gustavo Cassiano,vendas,pleno,2020-11-12,3,9765.0,1.034,250732.097
950057,Maitê Araújo,vendas,pleno,2021-04-10,10,1315.0,0.7150000000000001,424579.155
610106,Matteo da Luz,vendas,pleno,2016-10-09,1,4287.0,4.829,52998.16500000001
331800,Dr. José da Luz,vendas,pleno,2019-02-27,5,5420.0,0.176,653988.599
140680,José Pedro Andrade,vendas,pleno,2021-11-19,11,5075.0,0.803,94489.901
410382,Manuela Pinto,vendas,pleno,2017-07-23,2,7462.0,0.308,468481.6290000001
992665,Lucca Freitas,vendas,pleno,2021-10-12,15,3852.0,2.5410000000000004,1008043.498
788396,Ana Luiza Novaes,vendas,pleno,2019-07-06,13,6853.0,1.2210000000000003,608854.422
526945,Melina Viana,vendas,pleno,2017-04-10,6,1694.0,2.596,459305.01100000006
960041,Maria Costa,vendas,pleno,2023-09-27,10,3014.0,2.728,127546.12200000002
976546,Gabriela Moraes,vendas,pleno,2015-07-21,7,6363.0,2.2,904283.963
758071,Kamilly da Rocha,vendas,pleno,2016-06-06,2,8632.0,2.827,792226.6330000001
993042,Maria Vitória Jesus,vendas,pleno,2017-05-21,4,36.0,0.979,734919.295
322864,Ana Lívia Porto,vendas,pleno,2023-11-13,10,6361.0,5.0,726710.9300000002
743787,Aurora da Costa,vendas,pleno,2018-03-10,10,295.0,5.0,45960.72800000001
937054,Cecilia Garcia,vendas,pleno,2016-08-10,12,3808.0,2.255,410792.3490000001
887994,Sra. Catarina Gomes,vendas,pleno,2018-07-29,11,7322.0,5.0,38337.222
314620,Antônio Moraes,vendas,pleno,2019-08-09,13,3160.0,4.4,320131.889
971995,Breno Peixoto,vendas,pleno,2015-12-15,15,257.0,4.136,977173.868
739845,Isis Novaes,vendas,pleno,2016-06-13,7,8529.0,3.9820000000000007,913453.541
64639,Ana Laura Peixoto,vendas,pleno,2020-01-24,11,7807.0,5.0,200347.75200000004
847450,Lucas Gabriel Barbosa,vendas,pleno,2017-07-07,4,8817.0,3.784,918157.163
831882,Kamilly Cavalcante,vendas,pleno,2022-06-13,5,5319.0,1.2100000000000002,873504.4120000001
800450,Dra. Cecilia Cavalcante,vendas,pleno,2018-08-26,1,1713.0,1.9250000000000005,680938.302
324678,Mathias Pires,vendas,pleno,2022-12-16,1,10511.0,3.9820000000000007,422811.6640000001
332731,Vinicius Montenegro,vendas,pleno,2018-07-11,5,10675.0,4.917,495419.30900000007
262409,Leandro Nogueira,vendas,pleno,2015-07-26,3,3235.0,5.0,605723.3160000001
823143,João Teixeira,vendas,pleno,2017-09-03,7,10179.0,2.915,747354.817
770115,Maria Helena Leão,vendas,pleno,2017-02-25,9,6117.0,0.803,156547.534
333125,Yan Aparecida,vendas,pleno,2015-07-09,6,2378.0,3.707,149937.98600000003
735586,Maria Eduarda Câmara,vendas,pleno,2018-09-07,10,9044.0,3.4980000000000007,363333.278
6012,Davi Miguel Viana,vendas,pleno,2021-12-09,9,1244.0,0.374,788936.731
126561,Ryan da Mota,vendas,pleno,2018-11-03,13,1327.0,1.848,798193.4180000001
185517,Léo Moreira,vendas,pleno,2020-12-19,4,8531.0,1.54,575827.296
718021,Calebe Alves,vendas,pleno,2015-04-21,12,1084.0,4.598,664516.4130000001
947971,Emilly Sousa,vendas,pleno,2019-08-23,2,5008.0,0.8250000000000001,962470.487
725197,Mariah Martins,vendas,pleno,2018-09-08,8,10239.0,0.451,355511.90400000004
377839,Davi Lucca Aparecida,vendas,pleno,2020-12-03,6,256.0,3.5970000000000004,469923.59700000007
67588,Fernanda Ribeiro,vendas,pleno,2017-05-05,7,4055.0,2.9040000000000004,806055.228
229169,Kevin Andrade,vendas,pleno,2016-02-17,11,6131.0,5.0,5130.477
778435,Alana Rodrigues,vendas,pleno,2019-02-20,8,7549.0,2.0130000000000003,798596.7000000001
16846,Cauã Leão,vendas,pleno,2017-09-01,14,5320.0,1.122,587441.6680000001
82103,Maria Luísa Rocha,vendas,pleno,2023-08-16,13,8360.0,1.078,1029100.215
567774,Sophie Cardoso,vendas,pleno,2018-10-06,5,3829.0,3.751,172020.838
929117,Alexandre Camargo,vendas,pleno,2022-04-25,9,2816.0,3.4980000000000007,198835.395
43225,Léo Macedo,vendas,pleno,2022-02-13,15,10096.0,4.763000000000001,717040.236
450520,Dr. Théo Sampaio,vendas,pleno,2017-02-15,4,8764.0,5.0,616536.5580000001
908177,Gustavo Pastor,vendas,pleno,2023-04-09,7,9892.0,3.905,812864.8660000002
444903,Srta. Emanuella Rocha,vendas,pleno,2017-05-27,3,9130.0,3.036,732446.495
371955,Bento Oliveira,vendas,pleno,2021-05-02,3,1750.0,1.023,83227.815
559749,Dra. Alice Novais,vendas,pleno,2018-02-19,11,5673.0,0.198,841255.118
448721,Isabella Vieira,vendas,pleno,2020-10-26,3,8801.0,0.319,338052.97900000005
287451,Luiz Miguel Rocha,vendas,pleno,2020-09-17,3,6386.0,1.914,544322.405
484286,Sra. Ana Moreira,vendas,pleno,2022-07-24,14,386.0,5.0,535420.4130000001
490009,Ester Moreira,vendas,pleno,2020-01-01,14,269.0,3.4650000000000003,472806.444
185171,Sofia Mendonça,vendas,pleno,2015-05-29,10,7042.0,4.642,823954.3180000001
390353,Antônio Azevedo,vendas,pleno,2020-03-04,5,2.0,3.2010000000000005,1034141.2730000002
362473,Davi Miguel Correia,vendas,pleno,2016-10-19,2,9467.0,4.994000000000001,459466.029
999471,Lara Pacheco,vendas,pleno,2016-09-11,11,1300.0,4.268,719050.728
892080,Benjamin Aparecida,vendas,pleno,2016-10-22,1,1970.0,2.068,881191.0580000001
886871,Ana Júlia Souza,vendas,pleno,2019-07-14,12,1394.0,0.77,163185.12099999998
628941,Arthur Miguel Novaes,vendas,pleno,2015-04-07,5,8163.0,0.022,656050.406
597688,Srta. Stephany Aragão,vendas,pleno,2020-06-02,3,4984.0,0.7480000000000001,1093934.765
