ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
99793,Nina Moraes,marketing,senior,2016-02-10,13,0.99,12.794999999999998,3.915
28836,Srta. Sofia Borges,marketing,senior,2023-08-01,15,8.16,41.400000000000006,31.785000000000004
291680,Heloísa Borges,marketing,senior,2017-10-14,4,6.765,26.19,20.1
893500,Heloísa da Mata,marketing,senior,2022-04-29,3,6.045,31.62,30.945
84791,Brenda Martins,marketing,senior,2017-07-25,14,6.555,27.465,1.62
118790,Pietro da Mota,marketing,senior,2021-02-01,12,9.675,14.37,24.72
635327,Nathan Costa,marketing,senior,2023-02-23,15,3.33,5.505,12.255
495982,Ana Laura Machado,marketing,senior,2016-11-05,8,8.655,14.235,5.745
59495,Emanuel Vargas,marketing,senior,2021-10-26,9,8.565,22.785,11.295
703798,Maria Fernanda Alves,marketing,senior,2023-06-07,2,6.675000000000001,23.01,33.945
586949,Lorena Rodrigues,marketing,senior,2018-10-14,11,4.245,2.64,15.915
581856,Srta. Caroline da Mota,marketing,senior,2015-12-26,11,5.64,2.955,23.28
20038,Lucas Gabriel Moura,marketing,senior,2016-12-02,15,6.735,2.355,18.09
958146,Ana Cecília da Rosa,marketing,senior,2016-03-07,6,9.825,44.655,14.265
822764,Ana Sophia da Luz,marketing,senior,2020-05-24,15,8.64,3.615,19.68
994579,Maria Julia Cavalcanti,marketing,senior,2015-04-28,2,6.165000000000001,38.655,23.73
407604,Benjamim Farias,marketing,senior,2015-09-23,13,8.834999999999999,18.0,26.67
98287,Maria Liz Machado,marketing,senior,2022-04-19,4,5.67,29.73,9.12
297133,Brenda Cassiano,marketing,senior,2015-08-05,10,2.115,1.005,26.82
729081,Sr. Luiz Felipe Campos,marketing,senior,2015-10-03,4,9.51,17.31,21.855
745866,Sra. Sophia Moreira,marketing,senior,2019-05-25,11,9.9,27.33,2.295
162289,Maitê Moura,marketing,senior,2017-01-09,3,6.135,9.345,22.005
839142,Sr. Joaquim Fogaça,marketing,senior,2015-03-09,2,3.9,14.025,17.88
375245,Nicolas da Rosa,marketing,senior,2021-04-25,6,3.165,19.29,30.615
891807,Marcela Nogueira,marketing,senior,2022-06-05,1,0.75,42.435,15.585
605407,Marina da Luz,marketing,senior,2018-03-06,15,6.645,15.18,13.845
730655,Esther Abreu,marketing,senior,2017-08-29,3,8.955,22.11,7.935
867566,Matteo Lopes,marketing,senior,2015-11-08,6,6.735,34.02,35.94
813633,Ana Laura Aragão,marketing,senior,2023-09-22,12,5.3100000000000005,20.685,15.375
689395,Natália Rezende,marketing,senior,2022-11-22,4,5.94,12.57,11.55
465467,Maria Flor Costa,marketing,senior,2015-04-24,2,10.14,35.505,21.51
295234,Francisco Câmara,marketing,senior,2015-12-19,15,9.225,4.035,6.0600000000000005
563730,João Felipe Lima,marketing,senior,2016-06-21,6,9.78,28.935,20.04
776134,Mariane Correia,marketing,senior,2015-09-14,14,3.66,29.94,29.55
922527,Luna Cardoso,marketing,senior,2019-10-28,10,9.735,9.9,18.87
616311,Cauê Leão,marketing,senior,2017-01-23,15,7.56,30.24,36.345
180775,Julia Camargo,marketing,senior,2018-01-01,5,8.97,11.535,17.775
32718,Vinícius da Costa,marketing,senior,2019-10-21,5,7.005,33.855000000000004,36.0
377921,Benjamin da Mota,marketing,senior,2020-03-11,7,3.66,37.8,35.625
720149,Alícia Ribeiro,marketing,senior,2016-08-10,9,7.065,6.824999999999999,19.71
979539,Lucas Gabriel Mendonça,marketing,senior,2020-03-06,13,7.485,30.57,4.755
207074,Ana Júlia Moreira,marketing,senior,2015-05-12,13,8.565,42.93,35.955
250368,Eduardo Leão,marketing,senior,2018-03-10,8,1.665,36.81,23.115
340478,Dr. Isaque Cavalcanti,marketing,senior,2015-07-23,12,10.155,5.67,34.395
126264,Valentina da Mota,marketing,senior,2022-04-16,11,6.404999999999999,20.775,17.415
972612,Luiz Felipe Carvalho,marketing,senior,2018-07-29,10,2.85,29.715,24.675
662905,Fernando Rezende,marketing,senior,2018-02-19,11,8.55,15.18,9.96
61836,Enzo Gabriel Cavalcante,marketing,senior,2022-02-21,6,7.755,15.63,29.895
90480,Ravi Lucca Viana,marketing,senior,2022-12-15,14,7.814999999999999,36.93,4.035
361060,Stella da Conceição,marketing,senior,2022-09-20,7,7.86,35.295,20.700000000000003
914614,Gabriel Costela,marketing,senior,2015-11-04,9,4.1850000000000005,7.62,26.955
245594,Benicio Fonseca,marketing,senior,2015-08-25,1,4.335,37.44,32.325
137379,Matteo das Neves,marketing,senior,2015-05-11,6,5.565,41.655,30.78
245160,Stephany Pires,marketing,senior,2023-09-22,11,7.125,23.655,13.995
175216,Eduardo Vasconcelos,marketing,senior,2021-02-25,15,0.75,38.475,13.095
986982,Pedro Lucas Freitas,marketing,senior,2019-05-01,4,8.955,21.51,7.32
105994,Ana Sophia da Rosa,marketing,senior,2023-02-08,2,8.100000000000001,13.95,36.93
546852,Valentina Almeida,marketing,senior,2020-04-19,3,9.15,10.605,35.07
190092,Dra. Maria Liz Dias,marketing,senior,2017-02-22,10,1.755,35.31,18.96
738790,José Miguel Pastor,marketing,senior,2021-06-24,10,5.25,11.64,0.93
870045,Luana Pereira,marketing,senior,2021-05-11,5,5.565,38.805,4.199999999999999
488116,Dra. Maria Luísa Sampaio,marketing,senior,2016-09-06,2,2.475,1.2000000000000002,1.65
535241,Marcela Camargo,marketing,senior,2018-02-09,12,1.725,16.919999999999998,26.37
87701,Joaquim Ramos,marketing,senior,2019-06-30,5,5.235,42.03,11.34
789023,Joana Melo,marketing,senior,2020-07-09,14,3.54,11.34,29.79
925720,Sr. Gustavo Henrique da Mata,marketing,senior,2015-02-01,14,5.94,42.12,26.01
828720,Sr. Davi Lucas Nogueira,marketing,senior,2022-06-05,7,7.935,42.705,0.75
720677,Srta. Laís Albuquerque,marketing,senior,2023-10-14,3,4.86,38.49,9.3
992435,Maria Júlia Alves,marketing,senior,2017-05-08,2,9.195,38.325,25.395
585120,Kevin Rezende,marketing,senior,2022-07-11,8,8.565,24.0,21.675
524675,Ana Cecília Cassiano,marketing,senior,2023-04-07,9,7.949999999999999,41.685,16.86
445495,Sra. Bianca Cavalcante,marketing,senior,2023-08-24,13,9.51,19.155,12.84
883714,Dr. João Cavalcanti,marketing,senior,2021-08-24,6,10.155,25.185,25.77
353841,Sra. Isabelly Montenegro,marketing,senior,2022-11-23,14,6.675000000000001,41.505,34.02
41979,Ísis Lima,marketing,senior,2020-02-02,1,7.545,41.46,27.915
292205,Otto Moreira,marketing,senior,2023-04-15,10,7.470000000000001,28.095,31.380000000000003
917673,Milena Abreu,marketing,senior,2021-05-11,7,9.99,42.465,34.05
646431,Gael Henrique Vieira,marketing,senior,2017-11-04,11,10.455,25.005000000000003,3.195
351296,Danilo Barros,marketing,senior,2023-04-10,9,9.87,4.62,8.325
18385,Larissa Sousa,marketing,senior,2022-01-27,13,9.465,18.06,21.9
811204,Pedro Miguel Moreira,marketing,senior,2020-02-13,6,6.4350000000000005,18.225,5.055
484900,Samuel Albuquerque,marketing,senior,2023-10-17,14,6.27,43.665,23.985
256929,Sra. Júlia Sá,marketing,senior,2023-02-22,15,6.555,6.255,36.72
426231,Natália Melo,marketing,senior,2019-07-23,7,1.41,43.215,14.265
279237,Bella da Rocha,marketing,senior,2015-05-30,14,9.81,26.325000000000003,20.31
97845,Asafe Aparecida,marketing,senior,2023-02-14,8,7.245,6.300000000000001,20.07
8640,Ryan Sá,marketing,senior,2021-05-16,2,6.045,11.115,8.834999999999999
540495,Dr. Caleb Silveira,marketing,senior,2020-10-07,8,9.525,8.850000000000001,35.82
84630,Daniel Jesus,marketing,senior,2023-06-24,12,7.305,42.315,24.315
129503,Amanda Pires,marketing,senior,2023-09-11,7,3.24,22.35,14.175
235256,Sofia Mendes,marketing,senior,2019-09-27,7,8.745000000000001,37.59,7.92
757692,Dr. Daniel Gonçalves,marketing,senior,2020-05-12,5,2.685,25.455,35.385
249888,Helena Sampaio,marketing,senior,2021-11-24,13,0.6900000000000001,18.525,29.73
878732,Caleb Cirino,marketing,senior,2015-10-20,6,7.274999999999999,38.655,2.28
43140,Enrico Siqueira,marketing,senior,2023-05-30,14,9.675,3.135,25.08
697325,Ravi Lucca Aparecida,marketing,senior,2015-05-29,13,3.375,16.755,12.93
637039,Julia Lopes,marketing,senior,2022-01-17,3,9.69,22.515,19.200000000000003
104266,Ana Sophia Sousa,marketing,senior,2016-03-29,11,7.68,41.85,9.9
213625,Mariane Santos,marketing,senior,2021-10-08,15,7.199999999999999,20.325000000000003,0.705
946342,Vitor Hugo Duarte,marketing,senior,2023-03-06,5,6.24,15.585,4.62
57591,Dr. Vicente da Costa,marketing,senior,2018-03-19,6,2.28,18.225,14.94
72741,Hellena Aparecida,marketing,senior,2021-12-31,4,0.5549999999999999,33.599999999999994,18.42
444597,Antônio Novaes,marketing,senior,2016-04-19,8,5.025,17.895,11.34
373972,Dr. João Lucas Porto,marketing,senior,2018-04-09,6,9.96,15.885,18.315
831348,Gael Henrique da Cruz,marketing,senior,2020-06-14,5,0.855,37.035,10.665
762248,Dra. Mariana Sales,marketing,senior,2017-02-03,14,10.455,32.37,0.105
219316,Maysa Albuquerque,marketing,senior,2016-05-04,2,3.51,21.285,22.845
145181,Asafe da Mota,marketing,senior,2020-03-14,6,0.15,0.48,4.23
964670,Mariana Costa,marketing,senior,2019-07-12,13,8.895,10.755,14.115
636836,Brenda Gonçalves,marketing,senior,2019-08-03,9,4.35,32.625,36.93
621544,Sr. Ravy Leão,marketing,senior,2020-07-26,11,9.63,17.745,5.595
458467,Vinicius Sá,marketing,senior,2017-12-13,10,8.415000000000001,19.965,12.615
379914,Larissa Novais,marketing,senior,2018-03-15,2,6.915000000000001,31.275,3.915
851354,Ravi Sá,marketing,senior,2022-10-10,2,8.084999999999999,0.12,26.115
904076,Asafe Marques,marketing,senior,2018-06-24,7,4.574999999999999,37.08,9.45
246416,Antonella Novais,marketing,senior,2022-04-06,8,8.76,2.7750000000000004,1.2000000000000002
644463,Henrique Farias,marketing,senior,2021-10-18,3,3.075,34.545,4.32
419916,Cecilia Borges,marketing,senior,2023-09-18,9,9.75,4.44,29.79
316741,Otávio Lima,marketing,senior,2019-02-04,14,5.1,42.78,25.785000000000004
371202,Raul Sales,marketing,senior,2016-12-08,13,6.300000000000001,16.56,16.634999999999998
986029,Sr. Leandro Monteiro,marketing,senior,2020-08-12,15,3.9,17.34,33.615
334626,Yan Barros,marketing,senior,2015-01-22,10,0.21,10.17,9.48
640135,Diogo Costela,marketing,senior,2022-09-23,12,7.1850000000000005,3.075,31.71
681289,Cauê Casa Grande,marketing,senior,2016-04-14,9,4.17,1.185,11.28
449282,Alícia da Luz,marketing,senior,2019-11-15,13,9.9,26.475,13.755
729925,Sarah Pastor,marketing,senior,2021-07-13,2,7.199999999999999,26.145,19.02
582082,Sra. Sophia Carvalho,marketing,senior,2022-10-23,14,6.615,13.47,36.105
429846,Zoe Moraes,marketing,senior,2022-02-25,14,0.24,27.6,22.53
468681,Leonardo Sales,marketing,senior,2023-01-11,10,8.07,15.6,29.115
18229,Ísis Costela,marketing,senior,2022-02-01,9,9.495,25.545,4.5
65674,Emanuella Cavalcanti,marketing,senior,2023-02-20,8,2.055,21.72,35.34
376475,Gael Cirino,marketing,senior,2022-08-12,1,8.76,11.895,32.895
214029,Théo Melo,marketing,senior,2023-06-20,6,10.365,23.385,3.3000000000000003
36511,Maya Moura,marketing,senior,2021-10-24,12,10.395,8.745000000000001,2.985
230161,Bento Nunes,marketing,senior,2018-08-05,6,10.185,20.97,3.405
941470,Thomas Costela,marketing,senior,2022-07-21,11,7.35,14.325,18.795
197756,Clara Peixoto,marketing,senior,2022-06-16,14,6.9750000000000005,2.745,12.54
595344,Isabela Peixoto,marketing,senior,2017-02-26,4,8.805,7.23,34.485
360257,Renan Costa,marketing,senior,2020-10-29,1,9.63,2.4000000000000004,24.6
930927,João Sá,marketing,senior,2020-01-28,15,6.9750000000000005,41.400000000000006,29.79
478457,Júlia Almeida,marketing,senior,2022-09-27,7,0.285,31.29,2.895
890298,Sra. Maria Sophia Pimenta,marketing,senior,2020-11-21,7,4.005,12.24,10.62
208716,Mariane Carvalho,marketing,senior,2017-02-25,13,2.4000000000000004,0.8250000000000001,30.075000000000003
606972,Marcela Freitas,marketing,senior,2020-07-16,8,3.645000000000001,16.935,13.065
151172,Dra. Mariana Monteiro,marketing,senior,2023-11-20,4,5.699999999999999,43.215,29.01
906075,Thiago Ribeiro,marketing,senior,2021-12-16,10,7.62,7.845000000000001,37.365
74566,Sra. Fernanda Mendes,marketing,senior,2015-04-11,13,3.33,20.94,5.835
427395,Murilo Pereira,marketing,senior,2015-08-16,5,9.105,33.825,15.419999999999998
585530,Luiza da Mota,marketing,senior,2015-11-01,13,8.22,35.085,18.345
998498,José Porto,marketing,senior,2018-04-17,12,4.08,14.025,15.09
795706,Maria Liz Câmara,marketing,senior,2016-08-16,2,7.439999999999999,0.255,20.79
253840,Lavínia Araújo,marketing,senior,2016-04-03,13,7.14,27.405,2.355
175821,Bianca Mendes,marketing,senior,2017-07-27,13,10.275,34.349999999999994,32.64
761119,Vitor Gabriel Garcia,marketing,senior,2022-04-01,14,10.35,15.78,35.175
776045,Sr. Gustavo Andrade,marketing,senior,2019-05-23,4,8.595,7.065,31.215
677442,Dr. Diego Carvalho,marketing,senior,2018-03-27,11,2.205,10.275,10.635
913727,Augusto Fonseca,marketing,senior,2016-07-14,5,10.035,22.845,10.68
90489,Marcelo da Rosa,marketing,senior,2018-10-29,4,6.615,44.49,33.075
233574,Srta. Eloah Garcia,marketing,senior,2018-03-21,9,6.779999999999999,20.565,1.305
209700,Antônio Lima,marketing,senior,2017-05-18,8,1.92,17.985,36.645
881251,Théo Dias,marketing,senior,2021-09-13,13,7.725,37.23,19.125
437720,Benicio Peixoto,marketing,senior,2015-05-15,3,7.050000000000001,8.715,8.115
741703,Luiz Miguel Vieira,marketing,senior,2019-02-20,1,5.595,0.48,3.645000000000001
50844,Luigi Azevedo,marketing,senior,2015-05-29,11,3.78,3.12,16.41
353999,Maria Eduarda Andrade,marketing,senior,2023-07-31,7,3.855,24.48,0.6000000000000001
615622,Carolina Cirino,marketing,senior,2015-11-12,7,10.41,28.8,23.325000000000003
228171,Sr. Antony Moreira,marketing,senior,2019-11-15,6,5.445,42.63,4.0200000000000005
269111,José Miguel Vargas,marketing,senior,2022-08-11,3,2.445,6.105,12.48
993658,Diego Mendonça,marketing,senior,2018-02-06,8,8.625,12.405,18.795
426236,Vitor Hugo da Cruz,marketing,senior,2017-04-26,3,7.68,9.39,2.31
115535,Paulo Cardoso,marketing,senior,2017-09-07,6,8.625,25.89,24.135
270192,Josué da Luz,marketing,senior,2022-12-26,10,0.585,12.99,5.865
336542,Nicole Machado,marketing,senior,2023-10-03,14,0.165,35.595,11.46
191047,Mariah da Cunha,marketing,senior,2017-10-27,15,9.27,38.16,21.285
432528,Jade Albuquerque,marketing,senior,2020-08-12,1,6.615,7.08,7.050000000000001
735667,Luiz Fernando Viana,marketing,senior,2016-08-09,10,9.195,3.645000000000001,15.225
218420,Benjamim Viana,marketing,senior,2019-04-28,4,3.57,8.024999999999999,32.685
56371,Ana Laura Cardoso,marketing,senior,2017-05-30,5,6.48,14.88,19.995
315948,Esther Aragão,marketing,senior,2018-04-14,15,1.905,16.35,6.99
998552,Isis Carvalho,marketing,senior,2020-06-11,4,2.985,19.305,8.205
806887,Brenda Nogueira,marketing,senior,2018-04-28,13,9.135,8.415000000000001,9.015
169861,Sr. Gabriel Monteiro,marketing,senior,2018-05-21,4,3.825,44.805,23.175
948905,Enzo Gabriel Carvalho,marketing,senior,2021-08-31,10,4.17,21.795,1.35
275285,Sara Silveira,marketing,senior,2015-03-20,13,5.835,3.945,13.05
929743,Kevin Cassiano,marketing,senior,2019-04-17,3,5.295,21.48,33.645
885081,Ana Júlia Freitas,marketing,senior,2019-08-16,6,1.245,23.04,13.169999999999998
126323,Marcelo Pacheco,marketing,senior,2019-11-15,9,0.93,15.975,24.36
435298,Bruno Marques,marketing,senior,2019-05-21,7,10.395,14.31,28.83
546735,Davi Luiz Lima,marketing,senior,2016-08-02,7,8.55,29.52,12.255
869180,Maitê da Rosa,marketing,senior,2023-02-05,1,1.6800000000000002,6.255,31.200000000000003
812140,Anna Liz Machado,marketing,senior,2022-05-13,9,6.959999999999999,4.71,22.53
321065,Guilherme Costela,marketing,senior,2022-08-31,12,2.355,29.67,9.84
409726,Sr. Valentim Rocha,marketing,senior,2022-12-01,2,9.42,4.74,8.399999999999999
771806,Dr. Léo Cavalcante,marketing,senior,2023-08-07,11,3.315,13.995,5.475
694530,Noah Fernandes,marketing,senior,2023-03-25,11,9.48,15.93,26.04
600222,Lara Teixeira,marketing,senior,2018-04-29,7,4.38,19.89,19.23
147212,Isabela da Paz,marketing,senior,2023-11-19,7,0.15,9.51,6.449999999999999
324414,Luigi Rios,marketing,senior,2021-09-20,3,7.334999999999999,7.83,14.52
571025,Ana Lívia Cunha,marketing,senior,2018-07-27,4,6.105,25.635,14.13
399712,Enzo Gabriel Nascimento,marketing,senior,2023-03-26,3,0.78,33.63,4.995
500517,Valentim Rezende,marketing,senior,2022-03-22,2,6.36,34.875,13.919999999999998
972118,Danilo Cavalcante,marketing,senior,2022-10-01,12,4.68,19.425,24.21
252536,Heitor Marques,marketing,senior,2020-06-11,6,8.76,38.04,27.84
162707,João Gabriel da Luz,marketing,senior,2018-01-26,9,4.5600000000000005,4.17,14.085
859022,Ana Clara da Rocha,marketing,senior,2019-09-11,15,8.94,21.465,15.96
849043,Pedro Miguel das Neves,marketing,senior,2016-03-19,5,4.9350000000000005,9.165,18.9
386877,Leonardo Oliveira,marketing,senior,2017-09-29,6,6.69,22.74,26.25
674722,Mariane Jesus,marketing,senior,2019-12-12,15,4.9350000000000005,26.205,5.535
207733,Vicente da Conceição,marketing,senior,2015-12-29,7,2.115,2.07,24.27
322043,Gael Siqueira,marketing,senior,2021-11-15,5,10.38,1.7999999999999998,29.28
365051,Esther Sampaio,marketing,senior,2015-07-14,2,5.655,42.96,26.325000000000003
30547,Dra. Lunna Cardoso,marketing,senior,2016-09-30,13,6.345000000000001,2.205,9.105
225322,Luan Araújo,marketing,senior,2016-01-11,2,7.32,27.375,36.495
127529,Levi Barros,marketing,senior,2021-12-11,9,9.81,11.16,9.33
225761,Arthur Aparecida,marketing,senior,2017-12-23,4,1.6800000000000002,35.099999999999994,20.82
474020,Eduarda Monteiro,marketing,senior,2016-08-17,3,0.06,34.77,12.27
80832,Valentim da Cruz,marketing,senior,2017-01-10,11,0.78,15.044999999999998,4.485
110372,Sr. Theo Nunes,marketing,senior,2020-09-10,5,8.76,0.5249999999999999,0.36
450822,Emanuelly Barros,marketing,senior,2016-06-27,14,9.45,11.565,19.98
899419,Juan Moura,marketing,senior,2016-03-13,3,3.69,28.59,32.415
462380,Heloisa das Neves,marketing,senior,2023-06-16,13,0.15,24.945,20.535
500833,Isadora Castro,marketing,senior,2019-12-02,15,1.59,32.849999999999994,9.915
465420,Vitória Gomes,marketing,senior,2023-07-30,11,2.055,43.62,4.11
940048,João Vitor Azevedo,marketing,senior,2016-01-15,2,9.525,25.845,29.535000000000004
824214,Aylla Azevedo,marketing,senior,2023-07-17,4,2.865,12.69,12.330000000000002
550633,João Pedro da Mata,marketing,senior,2023-03-02,6,5.235,31.11,15.825
244097,Stephany Moura,marketing,senior,2019-07-06,5,3.945,33.165,30.225
83208,Ana Julia Azevedo,marketing,senior,2023-03-26,6,0.015,15.21,20.16
87643,Giovanna Vargas,marketing,senior,2022-08-12,2,0.315,15.39,33.885
928336,Marcela Sá,marketing,senior,2020-04-08,6,9.735,16.125,36.975
34302,Bárbara Melo,marketing,senior,2019-04-27,8,7.365,17.43,18.975
696185,Helena Freitas,marketing,senior,2023-03-06,12,7.095000000000001,2.925,11.31
726145,Maysa da Cunha,marketing,senior,2022-11-07,12,4.83,12.135,13.26
321009,Dom Martins,marketing,senior,2022-02-08,11,4.65,0.63,11.685
471716,Pedro Henrique Ramos,marketing,senior,2015-04-03,3,8.834999999999999,6.9,7.439999999999999
362511,Maria Pinto,marketing,senior,2022-06-29,1,0.36,25.8,35.64
27485,Luan Andrade,marketing,senior,2019-12-18,9,7.77,42.165,25.05
188091,Isaque Sousa,marketing,senior,2022-06-29,10,5.34,0.855,29.31
597538,Allana Macedo,marketing,senior,2015-11-07,1,1.2000000000000002,20.22,35.445
936717,Ana Correia,marketing,senior,2018-11-24,14,7.904999999999999,3.165,19.38
734185,Arthur Nascimento,marketing,senior,2019-05-21,10,9.36,43.065,37.2
884020,Mariana da Luz,marketing,senior,2017-04-26,1,5.61,28.410000000000004,11.505
475718,Sr. Theodoro Carvalho,marketing,senior,2023-08-09,9,2.115,5.64,18.765
302869,Benjamim Ferreira,marketing,senior,2015-05-16,14,1.62,33.57,21.63
985675,Joana Almeida,marketing,senior,2018-11-07,8,0.54,18.795,0.63
171209,Cauê Moraes,marketing,senior,2020-08-19,15,6.855,2.58,4.050000000000001
390698,Sra. Maria Eduarda Andrade,marketing,senior,2020-12-23,11,6.495,39.93,29.565
981291,Lunna Guerra,marketing,senior,2019-07-11,1,3.03,40.98,4.7700000000000005
133613,Ana Beatriz Sousa,marketing,senior,2017-07-14,11,8.834999999999999,1.02,17.805
675588,Maria Sophia Mendonça,marketing,senior,2022-12-04,5,5.4,19.89,30.405
572211,Samuel Rodrigues,marketing,senior,2018-08-31,14,2.88,28.26,2.895
99590,Kaique Araújo,marketing,senior,2020-05-19,2,6.945,42.405,3.3000000000000003
70485,Bernardo Mendes,marketing,senior,2015-05-03,6,4.5600000000000005,11.385,26.775
988231,Luiza Aragão,marketing,senior,2016-06-09,4,4.08,4.905,3.18
407548,Benjamim Oliveira,marketing,senior,2016-04-02,9,6.495,1.5750000000000002,6.135
535774,Dra. Melissa Peixoto,marketing,senior,2017-06-26,11,5.58,40.425,33.150000000000006
101972,Vinícius Aragão,marketing,senior,2018-05-30,7,0.885,39.165,23.955
744144,Isabela Fogaça,marketing,senior,2020-03-17,5,8.850000000000001,7.77,9.99
407697,Enrico Cassiano,marketing,senior,2023-03-10,10,10.2,1.11,22.035
940891,Rael Barros,marketing,senior,2022-02-12,8,1.0499999999999998,38.295,36.69
507161,Raquel Vieira,marketing,senior,2015-07-18,3,4.035,22.005,25.875
836355,Ian Guerra,marketing,senior,2017-08-08,6,10.35,8.115,24.495
