ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
317020,Thiago Azevedo,marketing,pleno,2022-02-03,2,5.731000000000001,27.511000000000003,7.172
880962,Lorenzo Rocha,marketing,pleno,2019-10-01,3,3.5090000000000003,4.521000000000001,2.475
35074,Dr. Pedro Henrique Aparecida,marketing,pleno,2021-08-21,15,2.8160000000000003,9.867,16.896
190554,Mariah Leão,marketing,pleno,2016-07-08,8,2.772,27.863,12.463
127972,Raul Jesus,marketing,pleno,2015-06-15,9,4.4,6.4350000000000005,10.89
297826,Clarice Cavalcante,marketing,pleno,2017-05-26,2,6.754,1.6610000000000005,9.009
927764,Theodoro Ramos,marketing,pleno,2017-10-12,14,0.385,14.124,25.762000000000004
522515,Bella Lopes,marketing,pleno,2021-11-13,12,0.11,9.988,21.384000000000004
245220,Rafaela Vasconcelos,marketing,pleno,2021-10-10,11,0.341,16.544,7.975
162173,Dr. Leandro Nogueira,marketing,pleno,2022-09-01,9,4.620000000000001,26.191,1.287
570490,Bruno Monteiro,marketing,pleno,2019-06-29,11,2.3320000000000003,12.375000000000002,17.787000000000003
137630,Emanuel das Neves,marketing,pleno,2018-06-03,5,5.3020000000000005,2.4090000000000003,5.907000000000001
710712,Danilo Melo,marketing,pleno,2019-02-17,14,1.7380000000000002,22.671000000000003,8.404
62288,Felipe Andrade,marketing,pleno,2017-07-17,9,6.017,24.31,15.367000000000004
712941,Fernando Barbosa,marketing,pleno,2018-08-11,2,7.612,6.171000000000001,8.58
986481,Sr. José Pedro Castro,marketing,pleno,2015-11-04,2,6.490000000000001,15.499,27.148000000000003
262448,Yan Castro,marketing,pleno,2019-10-28,13,2.761,31.141,5.005
819201,Ágatha Siqueira,marketing,pleno,2019-06-14,3,3.531,1.144,20.493
420554,Lívia Silveira,marketing,pleno,2016-02-18,6,3.168,10.769,25.839
535056,Ravi Lucca Rios,marketing,pleno,2019-05-17,15,2.4090000000000003,26.224,15.807
228029,João Pedro da Costa,marketing,pleno,2015-06-08,4,1.7380000000000002,26.675,23.034
586559,Isabela Lima,marketing,pleno,2020-06-05,8,3.311,15.334,11.792000000000002
746579,Dr. Luigi Farias,marketing,pleno,2021-01-05,11,5.720000000000001,24.783000000000005,4.752000000000001
368307,Laís da Paz,marketing,pleno,2019-02-13,7,7.436,26.543000000000003,24.486000000000004
205984,Evelyn Siqueira,marketing,pleno,2017-01-22,5,3.861,26.224,4.125
799868,Bruno Araújo,marketing,pleno,2018-02-26,13,5.533,11.396,24.178
214938,Théo Sá,marketing,pleno,2023-03-10,3,6.9190000000000005,16.709,2.618
768548,Maria Julia das Neves,marketing,pleno,2017-11-19,2,2.75,7.909000000000001,12.881000000000002
480168,Luiz Miguel Peixoto,marketing,pleno,2020-03-02,8,2.783,23.232000000000003,16.236
494626,Dr. Luigi Rodrigues,marketing,pleno,2016-03-22,10,1.793,3.685000000000001,27.500000000000004
784695,Rafaela da Mota,marketing,pleno,2018-02-18,12,1.6940000000000002,10.659,0.011
725158,Henry Ferreira,marketing,pleno,2018-07-12,11,3.531,18.898,18.788
772027,Maysa Freitas,marketing,pleno,2019-04-28,8,6.369000000000001,31.53700000000001,1.078
578152,Manuela Lima,marketing,pleno,2015-11-04,8,6.798,29.304,14.036
178954,Ryan da Costa,marketing,pleno,2022-07-24,4,1.7710000000000004,28.732000000000003,15.895
122277,Davi Lucas Moreira,marketing,pleno,2019-06-14,3,6.457000000000001,22.429,25.795
400018,José Miguel Dias,marketing,pleno,2017-12-04,8,5.170000000000001,19.25,20.317
586278,Paulo Montenegro,marketing,pleno,2020-07-06,13,5.8740000000000006,12.936,21.571
120009,Ana Carolina Nogueira,marketing,pleno,2021-06-11,1,4.202,30.426,4.477
677250,Dra. Valentina Carvalho,marketing,pleno,2023-09-28,1,3.4650000000000003,19.305000000000003,1.408
646874,Ravy Sales,marketing,pleno,2016-07-31,1,2.299,20.108000000000004,18.029000000000003
873391,Isis Cavalcanti,marketing,pleno,2021-05-16,14,3.2230000000000003,13.893000000000002,13.959
325937,Dante Peixoto,marketing,pleno,2016-06-10,8,1.1,29.238,19.778
109935,Aurora Viana,marketing,pleno,2018-04-12,12,7.425000000000001,8.767000000000001,20.889
985612,Pedro Henrique Rezende,marketing,pleno,2017-09-20,1,7.48,4.367000000000001,0.22
469699,Srta. Hadassa Barros,marketing,pleno,2021-08-18,9,5.06,30.69,22.594
242054,Samuel Aragão,marketing,pleno,2021-11-02,2,3.3000000000000003,1.7490000000000003,18.326
337758,Eduardo Cirino,marketing,pleno,2016-08-18,4,6.688000000000001,4.389,4.554
906382,Dra. Maria Eduarda Pires,marketing,pleno,2023-06-28,11,7.403000000000001,8.448,18.359
599554,Yan Borges,marketing,pleno,2021-03-06,14,7.645,7.040000000000001,24.200000000000003
572388,Luara Costela,marketing,pleno,2019-06-27,15,3.751,12.804000000000002,15.895
311966,Alice Barros,marketing,pleno,2022-05-12,13,2.64,0.341,25.861000000000004
271479,Manuela Araújo,marketing,pleno,2018-02-19,2,6.083000000000001,26.653,25.201
125581,Ryan Carvalho,marketing,pleno,2021-11-09,6,4.884000000000001,5.016,16.61
331448,Dr. Vicente Andrade,marketing,pleno,2018-10-08,7,1.7710000000000004,12.419,2.178
718259,Dra. Heloísa Aparecida,marketing,pleno,2022-02-06,13,0.935,12.903000000000002,16.17
821935,Bryan da Paz,marketing,pleno,2015-01-22,13,5.269,10.967000000000002,10.252
858956,Danilo Cunha,marketing,pleno,2018-10-01,6,7.535,13.86,0.407
140377,Luiz Gustavo Leão,marketing,pleno,2015-09-05,14,5.863,23.518,21.681
131607,Pedro Henrique Peixoto,marketing,pleno,2020-10-01,8,4.323,30.83300000000001,7.546000000000001
73884,Caleb Martins,marketing,pleno,2018-08-17,1,2.3540000000000005,1.0120000000000002,10.637
358614,Vicente Monteiro,marketing,pleno,2016-03-25,14,5.533,21.230000000000004,23.54
836295,Ravy Sá,marketing,pleno,2016-06-30,6,0.968,19.481,13.552
988154,Dr. Emanuel Caldeira,marketing,pleno,2015-10-11,8,1.98,1.639,0.209
207003,Maria Júlia Porto,marketing,pleno,2015-06-30,15,1.4520000000000002,21.747,14.289
447207,Sr. Léo Melo,marketing,pleno,2018-02-20,2,5.7090000000000005,25.542,26.411000000000005
857357,Pietro Aparecida,marketing,pleno,2015-05-20,12,0.6930000000000001,24.849,15.301000000000002
792009,Bárbara Aragão,marketing,pleno,2015-07-27,6,6.006,30.734000000000005,17.523
518585,Sr. Bernardo Dias,marketing,pleno,2018-04-14,7,1.826,11.473,5.599
129561,Alícia Abreu,marketing,pleno,2017-01-24,8,2.145,27.17,6.094
217426,Sra. Júlia Vasconcelos,marketing,pleno,2020-07-23,11,5.423,17.017000000000003,26.235000000000003
64217,Maria Cecília Ferreira,marketing,pleno,2023-05-10,3,1.7490000000000003,14.036,0.451
515859,Dr. André Vargas,marketing,pleno,2015-11-29,3,1.606,2.343,13.112
502104,Nathan Siqueira,marketing,pleno,2019-10-04,4,5.126,9.449,13.409
851375,Emanuella Freitas,marketing,pleno,2016-06-17,13,1.023,28.677000000000003,1.7380000000000002
118193,Luiz Otávio Peixoto,marketing,pleno,2017-06-10,12,3.5970000000000004,8.118,25.124
880669,Aurora Ribeiro,marketing,pleno,2018-10-28,6,2.112,20.922,6.083000000000001
66561,Gael Henrique Vasconcelos,marketing,pleno,2016-03-17,10,3.850000000000001,24.266,8.987
178716,Bella Gonçalves,marketing,pleno,2016-07-07,8,5.962000000000001,22.077,17.512
161994,Fernanda Nascimento,marketing,pleno,2017-05-19,7,4.345000000000001,22.880000000000003,0.242
649837,Bryan Costa,marketing,pleno,2020-12-24,5,3.784,30.030000000000005,1.639
708197,Bella Cassiano,marketing,pleno,2022-08-27,12,4.257000000000001,19.756000000000004,14.146
139791,Isadora Abreu,marketing,pleno,2018-02-26,1,3.916,3.3880000000000003,17.611000000000004
741738,Gael Moreira,marketing,pleno,2016-12-21,10,0.5720000000000001,22.341,1.9250000000000005
476642,Dr. Cauê Teixeira,marketing,pleno,2023-06-07,8,6.622,2.277,13.651000000000002
95768,Breno Pacheco,marketing,pleno,2015-07-15,9,3.4760000000000004,6.567,25.663
607530,Melissa Oliveira,marketing,pleno,2022-04-06,14,1.045,23.804,21.945
356337,Cauê Rocha,marketing,pleno,2019-10-27,9,5.676000000000001,32.516,3.08
1000,Theodoro Martins,marketing,pleno,2017-08-12,6,5.082000000000001,22.407000000000004,12.276000000000002
430401,Laís da Paz,marketing,pleno,2018-09-27,7,2.563,30.283000000000005,8.459000000000001
964033,Alícia Leão,marketing,pleno,2018-11-04,12,1.067,30.316000000000003,15.444
936305,Lucas Gabriel Guerra,marketing,pleno,2023-06-22,1,3.806,16.654000000000003,4.246
615011,Augusto Silveira,marketing,pleno,2023-07-29,9,4.4,29.414,11.979
168972,Agatha Araújo,marketing,pleno,2021-08-13,14,6.6770000000000005,21.384000000000004,1.859
106825,Nicole Sousa,marketing,pleno,2018-07-07,5,7.183000000000001,25.476000000000003,11.726
542812,Ryan Moraes,marketing,pleno,2019-07-21,12,0.759,16.060000000000002,16.137
130932,Laís da Conceição,marketing,pleno,2016-07-16,5,6.072,16.885,11.088
897558,Luan Jesus,marketing,pleno,2016-01-21,7,5.764000000000001,24.926,11.451
169891,Vitor Gabriel da Luz,marketing,pleno,2016-01-30,11,2.552,5.456,19.514
741654,Henry Pereira,marketing,pleno,2021-04-18,8,6.248,6.248,4.6530000000000005
486357,Anna Liz da Luz,marketing,pleno,2018-04-23,9,0.33,32.736000000000004,4.697
120864,Cecilia da Cunha,marketing,pleno,2015-05-14,7,1.848,13.244,25.036000000000005
515669,Yago Farias,marketing,pleno,2018-09-10,15,6.633000000000001,17.798000000000002,5.918
760344,Yuri da Cunha,marketing,pleno,2020-01-06,8,6.237,24.552000000000003,15.114
704682,Marcela Mendonça,marketing,pleno,2020-11-26,3,2.9810000000000003,26.147,25.982000000000003
359082,Arthur Miguel Peixoto,marketing,pleno,2015-10-30,8,5.599,16.929000000000002,13.343000000000002
164491,Marcos Vinicius Lima,marketing,pleno,2015-08-21,11,1.65,15.103000000000002,26.279000000000003
96468,Laura Aragão,marketing,pleno,2016-06-01,1,5.4670000000000005,16.742,11.253000000000002
256172,Rafaela Montenegro,marketing,pleno,2019-03-26,12,2.4090000000000003,24.156,4.015000000000001
160603,Danilo Pacheco,marketing,pleno,2016-05-13,11,3.9380000000000006,14.828,18.183000000000003
695963,Pietra Rios,marketing,pleno,2023-01-01,1,2.134,11.924,3.091
960559,Paulo Oliveira,marketing,pleno,2016-11-21,11,3.212,13.794,23.232000000000003
858357,Dr. Pietro Costa,marketing,pleno,2021-03-10,6,0.165,19.558000000000003,26.829000000000004
490290,Dr. Bruno Leão,marketing,pleno,2015-04-07,7,3.4540000000000006,26.939,0.99
824437,Otto Porto,marketing,pleno,2018-12-14,15,7.535,25.234,26.730000000000004
584947,Raul Jesus,marketing,pleno,2016-12-01,6,7.26,1.067,17.622
880618,Lunna Lopes,marketing,pleno,2016-11-03,1,4.6530000000000005,8.052000000000001,4.554
172276,Nathan da Costa,marketing,pleno,2022-09-03,3,1.078,30.635000000000005,15.246
479972,Mariana Rios,marketing,pleno,2021-11-26,13,0.297,9.218000000000002,0.8140000000000001
769461,Dr. Henry Nunes,marketing,pleno,2020-12-03,1,5.027000000000001,12.353000000000002,12.65
812689,Yuri Caldeira,marketing,pleno,2022-04-11,10,1.7160000000000002,27.874,4.0920000000000005
565307,Luara Oliveira,marketing,pleno,2020-10-02,6,1.606,16.731,11.627
567005,Antonella Siqueira,marketing,pleno,2021-05-09,15,1.7820000000000005,14.278000000000002,4.697
630847,Samuel Pastor,marketing,pleno,2021-03-31,6,6.853000000000001,11.847,10.373
638610,Benjamin Fogaça,marketing,pleno,2017-11-08,1,4.675000000000001,6.325,25.135000000000005
919183,João Guilherme Lopes,marketing,pleno,2016-03-26,5,0.066,0.44,2.233
936882,Antônio Rios,marketing,pleno,2023-04-04,2,2.4530000000000003,14.454000000000002,17.765
755732,Dra. Ana Liz Farias,marketing,pleno,2023-11-04,14,0.638,17.732000000000003,0.979
725737,Heitor Cirino,marketing,pleno,2022-03-13,13,1.7600000000000002,19.976000000000003,10.483
809951,Maysa Novaes,marketing,pleno,2019-08-17,5,7.447,22.088,26.345
804683,Pietro Pimenta,marketing,pleno,2016-04-03,13,2.5410000000000004,2.6950000000000003,17.292
691660,Cauê Sampaio,marketing,pleno,2015-10-13,11,2.343,8.954,9.504
473181,Vicente Freitas,marketing,pleno,2020-10-29,3,2.783,9.999,19.382
603545,Nicole Farias,marketing,pleno,2023-08-23,8,3.927,18.799000000000003,16.863000000000003
904118,Ravi Cardoso,marketing,pleno,2023-01-11,11,1.617,12.573,2.618
670193,Benício Ferreira,marketing,pleno,2020-12-09,14,0.759,17.358,6.556
312233,José Pedro Camargo,marketing,pleno,2017-02-25,13,1.639,24.200000000000003,27.06
142755,Sr. Leonardo Fernandes,marketing,pleno,2016-02-25,3,1.034,27.038,18.876
284039,Sr. Lucas Gabriel Ferreira,marketing,pleno,2020-11-14,1,5.863,14.267,12.21
999332,Jade Nascimento,marketing,pleno,2022-02-14,12,7.183000000000001,22.594,20.042
391834,Maria Luiza Novais,marketing,pleno,2015-04-10,4,5.83,21.56,7.788000000000001
902455,Sr. Valentim da Luz,marketing,pleno,2021-02-24,2,3.751,18.623,18.722
3362,Rebeca da Cruz,marketing,pleno,2016-04-06,6,6.831,11.495,5.071000000000001
946565,Marcela Costa,marketing,pleno,2017-10-14,15,1.815,12.793,0.792
874664,Pedro Henrique Aragão,marketing,pleno,2020-02-19,11,7.392,26.246,5.1370000000000005
774542,Theodoro Lima,marketing,pleno,2016-10-26,1,4.191000000000001,21.285000000000004,7.81
321481,Ayla Azevedo,marketing,pleno,2017-10-07,9,6.71,12.749,2.8380000000000005
579840,Marcos Vinicius Caldeira,marketing,pleno,2021-05-11,3,0.979,23.353,25.124
558595,Samuel Moraes,marketing,pleno,2023-10-08,8,4.587000000000001,32.813,5.885
20267,Srta. Luara da Cunha,marketing,pleno,2023-10-30,5,4.9830000000000005,17.732000000000003,7.348
349182,Dante Camargo,marketing,pleno,2016-05-14,8,0.077,16.907,23.078000000000003
251017,Joana Ferreira,marketing,pleno,2023-04-20,12,0.55,13.519,11.792000000000002
222899,Sra. Ana Carolina Aragão,marketing,pleno,2015-09-19,15,5.489000000000001,17.798000000000002,21.505000000000003
392726,Dra. Luísa Monteiro,marketing,pleno,2015-11-17,7,7.018000000000001,20.537000000000003,1.848
870663,Hadassa Albuquerque,marketing,pleno,2022-01-09,6,7.106000000000001,11.484,2.2880000000000003
480354,Ian Fogaça,marketing,pleno,2022-03-14,7,1.1880000000000002,3.135,20.35
116793,Lorena Melo,marketing,pleno,2016-07-19,15,0.638,4.8180000000000005,13.442000000000002
21513,Lunna Barbosa,marketing,pleno,2017-12-01,10,0.44,9.548,22.715
442889,Kevin Freitas,marketing,pleno,2019-12-27,5,7.436,27.346,22.0
268199,Maria Costela,marketing,pleno,2015-10-23,12,0.121,14.729,7.942
22488,Maria Laura Jesus,marketing,pleno,2016-01-05,14,3.718,4.862,7.205
738227,Sra. Maria Luiza da Costa,marketing,pleno,2022-11-04,5,3.696,25.663,9.735
250370,Clara Viana,marketing,pleno,2020-09-11,4,7.26,7.645,3.916
243568,Caroline Ramos,marketing,pleno,2022-08-24,3,1.881,12.529000000000002,9.669
527148,Camila Lima,marketing,pleno,2019-10-14,15,3.2010000000000005,8.646,12.980000000000002
258372,Enrico Moura,marketing,pleno,2019-02-25,9,1.4740000000000002,10.241,1.958
603105,Dr. Diogo Leão,marketing,pleno,2016-10-18,10,4.158,9.977,0.297
603985,Srta. Rafaela Mendes,marketing,pleno,2017-06-13,14,6.655,16.126,0.363
550890,Maria Fernanda da Paz,marketing,pleno,2021-09-24,9,3.861,22.121,14.784
316535,Bruno Brito,marketing,pleno,2017-09-01,7,0.209,19.371,22.616
472136,Sr. João Miguel Vieira,marketing,pleno,2016-04-11,11,5.071000000000001,14.146,19.635
466417,Daniel Oliveira,marketing,pleno,2021-11-03,6,4.466,17.941,16.313000000000002
791113,Allana Sousa,marketing,pleno,2022-07-04,10,4.9830000000000005,26.323,4.675000000000001
913090,Ravi Cavalcante,marketing,pleno,2015-02-12,6,6.402000000000001,13.519,22.858000000000004
774301,Yago Vargas,marketing,pleno,2015-01-02,1,6.017,13.750000000000002,1.243
683798,Anthony Abreu,marketing,pleno,2018-03-14,7,3.894000000000001,10.362,24.200000000000003
318761,Daniela Ferreira,marketing,pleno,2023-12-01,13,1.892,16.808,8.393
749191,Carlos Eduardo Cunha,marketing,pleno,2022-02-23,8,2.4970000000000003,31.515,23.958
171720,Marcos Vinicius Guerra,marketing,pleno,2021-07-16,11,6.886,14.003000000000002,12.738
825823,Mariane Siqueira,marketing,pleno,2015-10-16,11,5.819000000000001,6.5120000000000005,18.700000000000003
874380,Dr. Antônio Novaes,marketing,pleno,2015-02-05,6,2.6950000000000003,29.007000000000005,22.462000000000003
534510,Melina Gomes,marketing,pleno,2023-04-14,1,4.224,30.712000000000003,14.773
575029,Diego Mendes,marketing,pleno,2016-08-26,5,3.839,32.219,12.287
740619,Cecilia Araújo,marketing,pleno,2017-12-02,8,7.667000000000001,3.696,17.413
969744,Luiz Miguel Carvalho,marketing,pleno,2020-10-14,5,4.565,10.131000000000002,9.757
375763,Maria Helena Alves,marketing,pleno,2017-11-17,6,0.8250000000000001,30.987000000000005,17.347
6433,Luan Barbosa,marketing,pleno,2023-10-23,11,3.4760000000000004,19.338,21.406
621192,Danilo Silveira,marketing,pleno,2020-07-27,15,1.7270000000000003,29.656,14.586
320411,Gael Henrique Cardoso,marketing,pleno,2016-02-08,10,4.202,16.973000000000003,25.399
836850,Aylla Aragão,marketing,pleno,2017-07-27,8,1.7710000000000004,13.167000000000002,16.544
392523,Maria Clara da Conceição,marketing,pleno,2021-01-13,8,3.894000000000001,12.408,6.479
459792,Luiz Fernando da Cunha,marketing,pleno,2019-01-09,13,7.513000000000001,28.567,9.405
902482,Daniela Fonseca,marketing,pleno,2020-06-21,2,6.028000000000001,30.723000000000003,13.684
43296,Lucca Pereira,marketing,pleno,2020-07-17,11,1.87,0.946,8.371
609347,Isaac Brito,marketing,pleno,2016-01-12,9,2.4530000000000003,21.901000000000003,5.632000000000001
855272,Oliver Fonseca,marketing,pleno,2019-03-17,12,6.050000000000001,28.314,12.969
576707,Arthur Miguel Melo,marketing,pleno,2015-12-30,13,3.762,6.237,22.594
933893,Dr. Gael Henrique Machado,marketing,pleno,2015-05-20,1,3.234,20.823,21.494
6268,Stella Leão,marketing,pleno,2023-11-28,14,5.5,32.604000000000006,19.492
284337,Antonella Pimenta,marketing,pleno,2023-03-16,3,5.423,14.443,10.593000000000002
556934,Théo da Rocha,marketing,pleno,2020-05-13,6,7.381,9.394,6.908000000000001
704398,Srta. Gabrielly Pastor,marketing,pleno,2020-05-08,3,0.8360000000000001,14.047,20.988
543159,Joaquim da Costa,marketing,pleno,2022-07-13,5,7.172,10.659,6.1930000000000005
884130,Vinicius Marques,marketing,pleno,2016-02-28,3,0.275,25.971,27.104000000000003
458593,Maria Cardoso,marketing,pleno,2023-06-06,15,2.761,12.012,22.396
673050,Gael Santos,marketing,pleno,2021-05-25,8,2.9810000000000003,6.116,14.575
185907,José Miguel da Paz,marketing,pleno,2019-07-23,11,4.829,10.736,12.067000000000002
773969,Rafael Novaes,marketing,pleno,2015-03-28,11,6.028000000000001,9.933,15.422
435058,Renan da Rocha,marketing,pleno,2021-08-19,6,6.622,22.022,3.608
557882,Marcela Souza,marketing,pleno,2018-06-28,6,2.7940000000000005,14.773,12.694
686352,Isabel Monteiro,marketing,pleno,2018-06-08,3,7.392,21.835000000000004,6.809000000000001
310186,Laís Jesus,marketing,pleno,2023-04-14,3,0.55,6.490000000000001,27.247000000000003
87028,Aylla Ramos,marketing,pleno,2023-01-22,9,3.4100000000000006,29.172,9.933
458724,Benicio Nascimento,marketing,pleno,2019-03-15,5,0.077,7.689000000000001,10.461
706745,Daniel Cassiano,marketing,pleno,2018-01-30,11,0.429,28.204000000000004,17.743000000000002
598355,Rael Rios,marketing,pleno,2018-10-06,7,7.040000000000001,0.913,19.206000000000003
468998,Pedro Henrique Viana,marketing,pleno,2019-12-04,1,0.495,9.757,10.956
985340,Sra. Maria Macedo,marketing,pleno,2016-06-11,5,4.125,8.085,22.22
334671,Isabella Ramos,marketing,pleno,2019-08-31,3,3.9380000000000006,3.872,0.6930000000000001
683730,Lucca Nogueira,marketing,pleno,2023-10-14,4,0.451,1.4960000000000002,12.749
937576,Maria Flor Azevedo,marketing,pleno,2022-06-22,3,6.083000000000001,15.059,15.29
897858,Letícia Caldeira,marketing,pleno,2021-07-08,1,0.363,20.9,21.417
634775,Ester Siqueira,marketing,pleno,2015-03-21,1,2.8380000000000005,21.428,6.765000000000001
579781,Dr. Pietro Vargas,marketing,pleno,2021-07-24,15,5.093,10.373,4.6530000000000005
355503,Ana Julia Vargas,marketing,pleno,2020-08-24,1,3.102,31.515,9.009
251289,Benicio Ribeiro,marketing,pleno,2023-08-06,12,4.268,6.336,25.113
539651,Kaique Vieira,marketing,pleno,2016-05-12,15,0.5060000000000001,24.200000000000003,13.057
146087,Alícia Marques,marketing,pleno,2022-05-15,9,6.875000000000001,23.991,3.036
562497,João Felipe Ribeiro,marketing,pleno,2018-10-02,12,6.028000000000001,28.655000000000005,8.283000000000001
