ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Tickets_Resolvidos,Tickets_Resolvidos_No_Prazo,Tempo_Medio_Atendimento_Minutos,Porcentagem_Reducao_Custos,Porcentagem_Aumento_Conversao_Apos_Melhorias,Max_Bugs_Criticos
761612,Sr. Benjamim Novaes,TI,senior,2015-08-08,7,309.0,304.0,93.0,19.575000000000003,22.395,1.0
204251,Luara Teixeira,TI,senior,2015-05-26,15,60.0,133.0,75.0,17.205000000000002,2.745,0.0
220324,Ana Clara Sousa,TI,senior,2023-12-27,10,406.0,387.0,22.0,6.105,7.904999999999999,15.0
999683,Heitor Sales,TI,senior,2021-01-12,14,340.0,18.0,1.0,7.995,12.794999999999998,9.0
713511,Ana Clara Barbosa,TI,senior,2016-01-23,4,16.0,55.0,39.0,11.115,20.64,7.0
239620,Sr. Luiz Felipe Dias,TI,senior,2018-04-14,4,283.0,300.0,61.0,0.195,6.75,13.0
543789,Josué Gonçalves,TI,senior,2017-07-10,10,420.0,250.0,124.0,8.52,20.94,6.0
441563,Srta. Alexia Pacheco,TI,senior,2015-03-23,15,318.0,289.0,123.0,21.09,18.825000000000003,6.0
690361,Maria Sophia Ferreira,TI,senior,2018-06-18,3,225.0,15.0,7.0,6.12,3.165,6.0
35555,Sra. Maria Cecília Viana,TI,senior,2019-03-29,10,55.0,294.0,75.0,2.67,12.825,13.0
982378,Maria Alice da Mota,TI,senior,2015-09-15,9,321.0,88.0,19.0,7.785,21.075000000000003,3.0
371685,Dr. Anthony Novaes,TI,senior,2015-11-20,15,223.0,27.0,79.0,17.025,0.51,12.0
434615,Elisa Cirino,TI,senior,2020-06-22,6,139.0,379.0,97.0,0.81,4.455,10.0
511499,Dra. Liz Porto,TI,senior,2020-12-13,14,96.0,390.0,40.0,17.025,1.35,3.0
731704,Davi Lucca Martins,TI,senior,2019-09-02,5,139.0,249.0,13.0,7.305,6.074999999999999,1.0
114573,Cecília da Rosa,TI,senior,2017-09-19,15,249.0,328.0,118.0,15.044999999999998,11.46,12.0
817290,Maria Isis Pires,TI,senior,2018-09-29,9,219.0,388.0,112.0,15.54,0.975,1.0
348182,Srta. Larissa Pastor,TI,senior,2019-01-02,13,223.0,228.0,7.0,3.1049999999999995,11.97,6.0
853203,Dra. Ana Vitória Machado,TI,senior,2023-06-24,1,246.0,94.0,87.0,8.655,18.78,10.0
903539,Rafaela Ferreira,TI,senior,2019-02-04,5,231.0,415.0,43.0,13.53,1.095,7.0
597937,Maria Clara Cavalcanti,TI,senior,2023-12-27,10,214.0,178.0,88.0,7.334999999999999,7.32,10.0
611895,Lívia Duarte,TI,senior,2021-04-22,10,226.0,189.0,99.0,13.77,8.625,1.0
607227,Dr. Benicio Farias,TI,senior,2019-05-06,1,432.0,333.0,34.0,1.035,18.465,7.0
873373,Ian Lopes,TI,senior,2015-09-09,11,249.0,144.0,46.0,17.94,19.14,6.0
355830,Dr. Marcos Vinicius Gonçalves,TI,senior,2022-10-31,13,105.0,352.0,67.0,12.135,6.36,10.0
647015,Dr. Paulo Rocha,TI,senior,2018-08-04,15,280.0,175.0,97.0,7.800000000000001,21.195,10.0
768560,Melina Macedo,TI,senior,2016-12-13,6,25.0,85.0,105.0,3.1049999999999995,17.52,1.0
652153,Breno Farias,TI,senior,2022-12-18,12,100.0,247.0,91.0,8.774999999999999,13.11,12.0
896593,Maysa Vasconcelos,TI,senior,2015-02-04,2,177.0,426.0,123.0,8.58,5.265,7.0
446188,João Felipe Aparecida,TI,senior,2020-05-22,4,276.0,352.0,57.0,19.275,10.5,4.0
412895,Ana Clara Cirino,TI,senior,2023-07-15,11,283.0,420.0,99.0,9.795,14.355,13.0
876354,Ana Júlia Aragão,TI,senior,2015-04-01,14,432.0,76.0,133.0,13.905,11.535,15.0
566057,Dra. Ana Lívia da Cruz,TI,senior,2018-08-01,12,273.0,402.0,13.0,14.76,8.145,12.0
149812,Ana Clara da Mota,TI,senior,2016-06-24,10,273.0,76.0,48.0,15.48,11.91,6.0
140869,Natália Alves,TI,senior,2022-09-19,10,73.0,325.0,28.0,3.09,7.62,7.0
574724,Josué Guerra,TI,senior,2018-04-26,7,315.0,73.0,28.0,9.465,6.720000000000001,12.0
290466,Giovanna Nascimento,TI,senior,2019-01-25,11,250.0,436.0,69.0,16.32,11.79,10.0
11117,Eduardo Moraes,TI,senior,2018-01-30,2,159.0,397.0,91.0,3.165,1.17,6.0
197048,Julia da Mata,TI,senior,2020-01-07,4,108.0,379.0,103.0,8.355,16.785,13.0
58556,Giovanna Casa Grande,TI,senior,2015-11-06,7,52.0,315.0,84.0,7.935,19.14,10.0
194489,Ana Vitória Alves,TI,senior,2023-05-27,12,319.0,75.0,84.0,7.050000000000001,16.950000000000003,6.0
38738,Ian Nascimento,TI,senior,2023-08-12,10,363.0,19.0,106.0,16.830000000000002,10.86,9.0
930131,Raul Mendonça,TI,senior,2018-05-19,4,411.0,418.0,52.0,17.61,0.75,12.0
722824,Marcos Vinicius Vargas,TI,senior,2019-03-21,15,312.0,412.0,45.0,10.455,3.135,4.0
234356,Renan Fernandes,TI,senior,2016-02-18,1,448.0,31.0,22.0,3.3600000000000003,1.905,0.0
821877,Sr. Luiz Fernando Fonseca,TI,senior,2022-12-07,11,136.0,420.0,75.0,21.525,8.64,12.0
738658,Antony Ferreira,TI,senior,2015-11-30,9,394.0,178.0,7.0,6.209999999999999,2.07,13.0
252179,Nicolas Lima,TI,senior,2020-08-27,5,19.0,72.0,79.0,11.265,22.23,7.0
845502,Maria Alice Moura,TI,senior,2018-04-27,11,7.0,352.0,49.0,16.62,6.0,7.0
307803,Nicole Cavalcanti,TI,senior,2021-04-18,4,414.0,250.0,43.0,10.635,13.605,10.0
91661,Ana Laura Brito,TI,senior,2017-12-27,3,82.0,174.0,54.0,6.9,10.635,3.0
158709,Sr. Luiz Miguel Rocha,TI,senior,2018-08-26,13,376.0,360.0,73.0,5.4,8.91,3.0
824432,Maria Vitória Alves,TI,senior,2017-11-09,14,375.0,114.0,28.0,17.79,1.5750000000000002,1.0
753782,Bernardo Camargo,TI,senior,2017-10-04,8,255.0,346.0,45.0,11.805,19.68,6.0
632623,Maria Luísa da Mota,TI,senior,2015-07-13,10,333.0,103.0,108.0,0.5249999999999999,7.290000000000001,6.0
49049,Olívia Ramos,TI,senior,2021-08-26,15,33.0,414.0,102.0,5.97,0.75,3.0
909874,Sr. Kaique Azevedo,TI,senior,2019-07-23,9,171.0,34.0,16.0,2.895,18.465,12.0
283672,Sr. Josué Gonçalves,TI,senior,2016-11-01,13,204.0,294.0,27.0,4.635,16.725,6.0
182287,Sophie Araújo,TI,senior,2017-09-01,9,67.0,55.0,52.0,19.89,10.545,1.0
483301,Antony Camargo,TI,senior,2016-11-08,5,357.0,369.0,46.0,1.56,13.455000000000002,10.0
355199,Agatha Macedo,TI,senior,2023-05-05,10,270.0,177.0,45.0,3.615,6.720000000000001,10.0
189057,Bianca Porto,TI,senior,2020-01-21,7,12.0,198.0,46.0,9.69,12.945,12.0
248243,Dr. Josué Fogaça,TI,senior,2020-05-09,2,204.0,222.0,123.0,17.549999999999997,12.105,6.0
496287,Giovanna Camargo,TI,senior,2018-08-06,15,306.0,196.0,64.0,10.275,21.24,1.0
281860,Alexandre Novaes,TI,senior,2015-09-12,5,325.0,25.0,96.0,14.715,13.14,3.0
105781,João Lucas da Paz,TI,senior,2019-11-05,9,231.0,417.0,73.0,13.845,10.005,9.0
462443,Vicente Pereira,TI,senior,2018-11-20,1,219.0,67.0,64.0,4.1850000000000005,15.255,4.0
555828,João Rios,TI,senior,2023-05-16,11,435.0,342.0,60.0,10.815,12.48,10.0
293782,Arthur Abreu,TI,senior,2019-04-02,7,316.0,241.0,19.0,11.055,13.29,9.0
427231,Guilherme Farias,TI,senior,2016-10-24,2,355.0,334.0,37.0,13.485,2.82,3.0
151633,Emanuel Aragão,TI,senior,2015-01-21,13,222.0,102.0,9.0,12.075,21.21,10.0
372931,Maria Sophia Albuquerque,TI,senior,2020-03-02,7,322.0,183.0,102.0,21.435,1.11,13.0
953883,Melissa Sá,TI,senior,2022-01-27,6,124.0,406.0,1.0,10.68,9.42,4.0
893920,Caio Pereira,TI,senior,2022-08-10,13,390.0,361.0,3.0,7.59,18.135,13.0
732017,Ana Sophia Cassiano,TI,senior,2023-08-05,15,390.0,436.0,73.0,14.43,8.129999999999999,6.0
351263,Antonella Mendes,TI,senior,2023-03-23,15,99.0,21.0,81.0,21.675,11.985,3.0
482075,Maria Clara Freitas,TI,senior,2023-11-05,10,225.0,294.0,54.0,17.475,8.595,3.0
129806,Alexandre Aragão,TI,senior,2020-07-29,10,78.0,28.0,100.0,9.06,15.36,3.0
430938,Cauã Casa Grande,TI,senior,2019-08-31,13,409.0,51.0,36.0,6.285,18.21,6.0
262507,Sr. Mateus Leão,TI,senior,2018-09-04,2,279.0,405.0,88.0,21.015,20.595,12.0
926,Luan Guerra,TI,senior,2021-01-08,10,51.0,438.0,27.0,20.73,0.405,10.0
304074,Sra. Júlia da Mota,TI,senior,2018-03-26,13,37.0,366.0,94.0,10.185,3.195,4.0
247395,Sr. Dante Albuquerque,TI,senior,2015-08-17,13,21.0,48.0,87.0,21.615,2.955,4.0
578930,Oliver Cassiano,TI,senior,2019-08-04,8,141.0,178.0,1.0,16.86,14.835,4.0
888597,Mariane Pastor,TI,senior,2018-08-07,2,333.0,228.0,117.0,13.605,21.975,12.0
495576,Carolina das Neves,TI,senior,2016-10-10,1,25.0,277.0,42.0,20.28,15.09,9.0
700229,Pedro Lucas Santos,TI,senior,2019-08-24,4,366.0,150.0,88.0,20.34,3.93,13.0
344187,Valentina Silveira,TI,senior,2018-10-25,11,51.0,129.0,58.0,17.82,5.415,3.0
44447,Sr. Gael Henrique Vieira,TI,senior,2020-06-09,9,42.0,418.0,60.0,15.945,13.035,10.0
24130,Sr. Henry Viana,TI,senior,2017-03-12,13,283.0,420.0,72.0,21.450000000000003,1.125,1.0
145176,Rebeca Sousa,TI,senior,2018-07-01,11,438.0,378.0,117.0,17.985,2.61,12.0
53718,Manuella Ramos,TI,senior,2022-09-08,6,250.0,130.0,106.0,1.56,2.73,12.0
548220,Dra. Isabela Pacheco,TI,senior,2021-01-31,14,1.0,127.0,118.0,3.54,2.7750000000000004,1.0
22791,Lavínia Mendonça,TI,senior,2022-05-28,7,298.0,40.0,3.0,13.095,0.285,13.0
419599,Sr. Pietro Vasconcelos,TI,senior,2020-08-01,9,163.0,261.0,9.0,16.02,1.62,10.0
116910,André da Mata,TI,senior,2021-12-25,1,198.0,165.0,72.0,19.965,1.71,10.0
51912,Eloah Rios,TI,senior,2018-08-23,8,250.0,216.0,24.0,15.57,16.575000000000003,9.0
88097,Sr. Raul Peixoto,TI,senior,2019-02-11,5,438.0,450.0,130.0,1.89,14.085,15.0
376180,Sr. Murilo Casa Grande,TI,senior,2021-11-17,5,216.0,354.0,94.0,17.294999999999998,16.200000000000003,9.0
361350,Clarice Ribeiro,TI,senior,2020-04-06,14,174.0,352.0,7.0,19.68,2.745,3.0
887805,Enzo Macedo,TI,senior,2018-09-10,1,375.0,168.0,4.0,3.285,7.274999999999999,12.0
820114,Ágatha Cassiano,TI,senior,2015-05-09,10,37.0,265.0,108.0,2.745,8.985,9.0
959441,Arthur da Mota,TI,senior,2021-08-18,1,340.0,46.0,12.0,21.435,6.705,1.0
174137,Allana Ramos,TI,senior,2021-03-24,3,169.0,319.0,61.0,18.6,8.445,7.0
170844,Juan Costa,TI,senior,2017-11-08,6,267.0,217.0,63.0,21.465,8.295,9.0
110865,Aylla Pereira,TI,senior,2015-06-17,11,342.0,420.0,102.0,16.005,20.43,6.0
321058,Maya Campos,TI,senior,2020-11-14,5,355.0,373.0,115.0,11.355,19.89,13.0
285342,Ana Liz Cirino,TI,senior,2023-11-24,15,352.0,36.0,130.0,10.365,8.129999999999999,9.0
816510,Letícia Costela,TI,senior,2020-06-07,15,139.0,36.0,108.0,13.26,0.735,6.0
396013,Kamilly Montenegro,TI,senior,2018-07-19,2,96.0,414.0,49.0,8.01,9.015,4.0
389797,Dr. Davi Cunha,TI,senior,2022-02-04,12,22.0,283.0,75.0,12.9,6.9,10.0
119003,Heloísa da Rosa,TI,senior,2017-09-22,8,52.0,205.0,127.0,5.5200000000000005,19.41,7.0
11210,Maria Silveira,TI,senior,2019-08-11,15,285.0,78.0,85.0,18.645,16.47,9.0
614195,Daniel Viana,TI,senior,2022-11-21,9,9.0,255.0,60.0,11.505,11.91,1.0
17710,Henrique Jesus,TI,senior,2023-12-18,12,286.0,229.0,30.0,0.78,9.045,9.0
356243,Olivia Cassiano,TI,senior,2015-09-06,6,247.0,220.0,10.0,22.035,4.800000000000001,3.0
811353,Agatha Vieira,TI,senior,2022-03-18,7,381.0,216.0,24.0,18.705,8.355,15.0
256345,Sophie Macedo,TI,senior,2022-03-28,15,249.0,249.0,123.0,0.4649999999999999,9.87,10.0
861653,Sr. Vicente da Costa,TI,senior,2020-12-16,4,235.0,412.0,112.0,5.475,16.080000000000002,12.0
745069,Dr. Benjamim Dias,TI,senior,2021-03-27,9,243.0,94.0,115.0,18.345,18.495,6.0
926589,Dr. Yan da Rocha,TI,senior,2020-08-11,5,388.0,130.0,132.0,7.949999999999999,1.47,9.0
404691,Rafael da Paz,TI,senior,2020-12-06,5,64.0,325.0,60.0,13.68,11.76,1.0
269357,Antony Sampaio,TI,senior,2021-09-01,5,46.0,415.0,84.0,13.365,13.935,12.0
768132,Dra. Nicole Rezende,TI,senior,2023-05-18,11,237.0,420.0,43.0,10.845,7.035,4.0
768727,Ana Laura Borges,TI,senior,2019-02-02,3,27.0,258.0,28.0,17.265,12.555,13.0
594434,Apollo Rodrigues,TI,senior,2019-03-12,12,256.0,358.0,31.0,3.465,11.355,6.0
440046,Yuri Câmara,TI,senior,2018-07-07,9,84.0,124.0,36.0,3.585,14.31,9.0
939134,Gael Vasconcelos,TI,senior,2021-12-18,1,295.0,253.0,78.0,3.3000000000000003,4.0200000000000005,12.0
948434,José Fernandes,TI,senior,2023-11-08,2,148.0,228.0,10.0,20.88,10.515,10.0
696914,Antonella Marques,TI,senior,2023-02-25,2,45.0,337.0,124.0,17.415,2.415,10.0
60466,Milena Cavalcante,TI,senior,2015-11-30,7,45.0,361.0,72.0,17.415,5.07,6.0
886515,Guilherme Mendonça,TI,senior,2022-11-30,14,136.0,442.0,9.0,1.71,16.86,7.0
463232,Isis Cardoso,TI,senior,2019-03-17,13,145.0,351.0,112.0,16.41,0.48,10.0
990499,Thales Oliveira,TI,senior,2022-04-19,8,64.0,102.0,64.0,18.81,12.27,12.0
485222,Luiz Fernando Cirino,TI,senior,2015-10-26,4,120.0,297.0,127.0,20.865,14.25,6.0
19555,Dra. Ana Ribeiro,TI,senior,2015-08-13,13,243.0,141.0,133.0,13.77,16.200000000000003,3.0
641297,Breno Borges,TI,senior,2019-04-16,5,216.0,319.0,67.0,19.32,21.03,4.0
672146,Eloah Pacheco,TI,senior,2015-06-12,3,70.0,327.0,93.0,10.215,12.675,4.0
129675,Bella Martins,TI,senior,2019-10-05,14,241.0,79.0,37.0,15.3,6.39,3.0
274630,Mariana da Cunha,TI,senior,2019-08-17,3,348.0,399.0,49.0,20.34,2.61,13.0
541071,Luan Pacheco,TI,senior,2019-08-14,9,333.0,288.0,75.0,16.695,11.145,1.0
523084,Arthur Miguel Costela,TI,senior,2023-09-01,7,24.0,33.0,3.0,2.325,13.919999999999998,10.0
897137,Oliver da Mata,TI,senior,2015-02-07,15,252.0,105.0,55.0,18.36,0.99,7.0
590193,Ana Jesus,TI,senior,2022-07-17,14,57.0,432.0,103.0,2.115,18.51,4.0
109571,Emanuelly Aragão,TI,senior,2018-03-08,3,339.0,28.0,121.0,4.125,13.425,4.0
42296,Srta. Manuella Pinto,TI,senior,2017-01-01,2,405.0,190.0,15.0,5.5200000000000005,20.175,3.0
58691,Cauã Barros,TI,senior,2020-11-17,2,373.0,364.0,39.0,17.31,18.36,3.0
987696,Amanda Vasconcelos,TI,senior,2022-11-10,5,96.0,366.0,124.0,18.195,7.515,7.0
889713,Clarice Porto,TI,senior,2019-01-21,3,247.0,186.0,42.0,12.96,17.294999999999998,6.0
797782,Allana Rezende,TI,senior,2023-05-05,1,100.0,418.0,51.0,3.21,8.055,7.0
61743,Cecília Silveira,TI,senior,2016-07-21,10,426.0,333.0,96.0,14.685,10.905,12.0
665627,Théo Novaes,TI,senior,2019-10-18,6,114.0,265.0,61.0,4.335,10.185,6.0
549625,Maria Clara Aparecida,TI,senior,2019-01-26,11,430.0,447.0,79.0,8.34,19.365,1.0
726959,Mathias da Paz,TI,senior,2016-09-24,14,136.0,132.0,99.0,20.76,11.07,13.0
376169,Dr. João Guilherme Marques,TI,senior,2015-06-15,3,399.0,22.0,39.0,21.795,15.27,7.0
357041,Maria Helena Moraes,TI,senior,2016-02-11,14,274.0,36.0,43.0,9.21,0.6900000000000001,12.0
289715,Yan Farias,TI,senior,2022-03-07,8,162.0,432.0,48.0,15.06,16.38,3.0
379541,Helena Viana,TI,senior,2020-02-28,13,127.0,156.0,97.0,11.835,16.275,9.0
402272,Antony Cassiano,TI,senior,2017-01-01,4,316.0,229.0,102.0,18.585,11.01,9.0
225888,Liam Câmara,TI,senior,2018-01-24,9,126.0,150.0,121.0,19.635,14.28,15.0
830317,Fernanda Mendonça,TI,senior,2016-10-16,13,354.0,390.0,42.0,16.38,1.365,3.0
22510,Ana Sophia Moura,TI,senior,2017-11-16,11,423.0,94.0,133.0,16.815,5.25,15.0
490068,Marcela Sá,TI,senior,2022-06-13,3,22.0,171.0,52.0,6.824999999999999,16.32,10.0
628386,Sra. Luísa Marques,TI,senior,2015-01-03,5,117.0,391.0,72.0,11.07,7.725,6.0
870284,Fernando Barros,TI,senior,2019-09-28,9,354.0,106.0,109.0,2.01,2.25,6.0
994168,Dr. João Guilherme da Mota,TI,senior,2015-12-16,10,154.0,153.0,39.0,13.59,5.5200000000000005,1.0
152094,Sr. Caio da Costa,TI,senior,2018-04-23,3,412.0,234.0,40.0,18.54,5.37,12.0
360368,Dra. Luísa Costa,TI,senior,2015-09-04,1,183.0,346.0,61.0,9.375,14.07,9.0
143687,Maria Julia Campos,TI,senior,2018-11-26,10,12.0,78.0,84.0,20.745,16.11,6.0
926387,Pedro Henrique Cavalcanti,TI,senior,2019-11-12,4,393.0,306.0,30.0,9.285,10.095,4.0
439500,Luiz Otávio Leão,TI,senior,2023-01-15,2,148.0,261.0,124.0,5.625,19.995,3.0
158038,Elisa Costela,TI,senior,2018-10-13,14,433.0,192.0,81.0,5.82,8.055,9.0
982022,João Guilherme Cavalcante,TI,senior,2015-11-04,8,153.0,193.0,18.0,7.545,8.040000000000001,7.0
752509,Dr. Yuri Dias,TI,senior,2015-03-14,14,132.0,402.0,121.0,18.24,19.305,6.0
927678,Kevin Fogaça,TI,senior,2022-02-22,13,169.0,210.0,105.0,15.39,19.665,9.0
463692,Sra. Melissa Pires,TI,senior,2023-06-28,14,144.0,382.0,36.0,8.805,12.84,12.0
246728,Vinicius Nascimento,TI,senior,2020-12-04,14,310.0,435.0,99.0,16.695,6.705,9.0
553520,Sra. Isis Macedo,TI,senior,2022-07-29,1,127.0,450.0,61.0,0.36,11.01,13.0
498486,Lucas Nogueira,TI,senior,2017-08-03,13,435.0,225.0,58.0,6.165000000000001,3.765,9.0
457912,Liz Fogaça,TI,senior,2023-05-12,3,345.0,235.0,106.0,14.07,14.235,12.0
719257,Oliver Aparecida,TI,senior,2016-06-03,6,174.0,204.0,25.0,22.245,0.165,15.0
744296,Liam Brito,TI,senior,2016-12-09,2,52.0,138.0,108.0,5.655,3.5250000000000004,10.0
596360,Aylla Ribeiro,TI,senior,2020-03-03,12,291.0,342.0,91.0,15.06,14.49,9.0
174770,Isabelly Vargas,TI,senior,2017-09-03,1,48.0,340.0,7.0,10.065,10.98,13.0
330818,Clara Pereira,TI,senior,2020-02-17,8,58.0,415.0,33.0,21.96,16.259999999999998,6.0
173995,Enrico Gomes,TI,senior,2018-05-18,2,324.0,241.0,40.0,1.83,7.425000000000001,12.0
428266,Raul Araújo,TI,senior,2019-11-02,15,192.0,232.0,33.0,1.02,10.545,1.0
316517,Srta. Joana Souza,TI,senior,2015-09-20,11,276.0,201.0,12.0,3.735,16.935,3.0
79084,Arthur Vieira,TI,senior,2022-12-13,14,192.0,165.0,6.0,8.370000000000001,22.425,9.0
741942,Joana Sá,TI,senior,2023-01-25,14,324.0,357.0,42.0,12.525,8.475000000000001,7.0
286489,Sra. Maria Cecília da Cruz,TI,senior,2021-06-14,14,27.0,241.0,70.0,17.174999999999997,5.505,7.0
695889,Davi Abreu,TI,senior,2020-08-29,11,178.0,139.0,49.0,12.315,7.92,6.0
449092,Davi Almeida,TI,senior,2015-01-16,2,304.0,42.0,1.0,10.695,2.76,9.0
346782,Benício Duarte,TI,senior,2019-05-21,3,327.0,345.0,54.0,5.295,1.605,10.0
831188,Ester Lopes,TI,senior,2022-08-20,10,363.0,190.0,21.0,8.34,19.950000000000003,9.0
516263,Ryan da Luz,TI,senior,2021-08-24,15,246.0,100.0,12.0,2.475,8.535,12.0
480067,Rael Ribeiro,TI,senior,2015-04-10,9,445.0,408.0,121.0,5.28,8.475000000000001,12.0
522944,Juliana Costa,TI,senior,2021-02-04,1,142.0,174.0,127.0,18.765,3.06,1.0
610514,Aylla Cardoso,TI,senior,2021-08-26,2,211.0,334.0,78.0,10.095,7.395,3.0
169336,Srta. Heloisa Nogueira,TI,senior,2020-07-20,9,112.0,148.0,87.0,6.315,6.015,10.0
64516,Pedro Henrique Sales,TI,senior,2023-06-21,11,88.0,369.0,12.0,17.985,17.685,1.0
168440,Guilherme Barros,TI,senior,2018-08-27,2,124.0,328.0,79.0,15.885,19.14,4.0
351270,José da Rocha,TI,senior,2015-10-13,13,112.0,409.0,82.0,9.135,11.385,1.0
487688,Mirella Sales,TI,senior,2020-11-23,15,418.0,405.0,126.0,20.67,17.805,9.0
835273,Liz Sá,TI,senior,2015-02-15,12,105.0,97.0,36.0,14.669999999999998,7.92,12.0
3352,Dra. Emanuelly Fonseca,TI,senior,2017-03-20,11,235.0,244.0,82.0,1.6800000000000002,5.04,3.0
599801,Pietro Sampaio,TI,senior,2015-01-29,13,255.0,25.0,87.0,18.345,21.21,12.0
651875,Srta. Maria Vitória Pires,TI,senior,2019-11-15,5,394.0,99.0,24.0,13.215,1.755,7.0
116775,Srta. Sara Caldeira,TI,senior,2023-11-15,15,247.0,282.0,118.0,9.525,15.465,10.0
853359,Dr. Ravy Melo,TI,senior,2022-09-06,13,237.0,84.0,43.0,10.515,20.505,4.0
257626,Sophie Gomes,TI,senior,2021-12-08,1,193.0,99.0,114.0,11.175,4.1850000000000005,7.0
347448,Eloá Andrade,TI,senior,2017-11-01,9,435.0,423.0,42.0,9.855,4.17,4.0
701827,Maria Clara Marques,TI,senior,2019-06-11,5,262.0,247.0,31.0,1.095,21.945,6.0
841794,Pedro Henrique da Mata,TI,senior,2020-12-12,14,151.0,352.0,90.0,17.82,20.385,0.0
46109,Sra. Luana Pimenta,TI,senior,2020-02-21,13,357.0,240.0,42.0,4.125,13.785,13.0
405323,Rafaela Garcia,TI,senior,2018-01-24,9,415.0,336.0,18.0,1.815,14.925,0.0
672933,Dr. Erick Macedo,TI,senior,2020-12-09,6,15.0,250.0,54.0,21.03,0.33,4.0
30900,Gabrielly Souza,TI,senior,2015-02-28,3,199.0,211.0,81.0,8.834999999999999,17.52,6.0
976722,Isaque Fogaça,TI,senior,2023-06-14,7,124.0,163.0,4.0,15.015,22.5,1.0
122343,Asafe Moura,TI,senior,2015-06-21,14,382.0,315.0,58.0,5.175000000000001,14.325,12.0
919436,João Miguel da Mata,TI,senior,2016-07-10,15,157.0,39.0,63.0,1.2000000000000002,21.06,10.0
195778,Emanuelly Costela,TI,senior,2017-07-18,4,405.0,393.0,49.0,0.81,20.22,4.0
485205,Heloísa Souza,TI,senior,2022-03-28,2,171.0,208.0,109.0,1.71,15.375,13.0
159659,Maria Cecília Rodrigues,TI,senior,2020-02-17,8,133.0,378.0,133.0,6.66,14.61,9.0
395775,Cecília Camargo,TI,senior,2022-09-14,9,381.0,381.0,67.0,8.43,18.285,4.0
379256,Dra. Ana Carolina Fogaça,TI,senior,2023-11-22,14,120.0,52.0,39.0,15.975,13.425,1.0
869149,Caroline Pastor,TI,senior,2017-10-04,15,310.0,346.0,103.0,9.165,1.4249999999999998,3.0
340219,Enzo Gabriel Câmara,TI,senior,2019-10-02,15,91.0,427.0,6.0,8.595,13.305,1.0
716706,Vitor Gabriel Dias,TI,senior,2023-08-31,7,39.0,277.0,3.0,14.595,13.365,6.0
150702,Alícia Câmara,TI,senior,2022-07-17,15,417.0,252.0,112.0,1.035,4.3950000000000005,0.0
692164,Luiz Otávio Garcia,TI,senior,2018-06-06,3,48.0,321.0,93.0,11.925,11.985,6.0
457843,Yago Fonseca,TI,senior,2015-04-22,6,237.0,207.0,72.0,13.485,18.885,3.0
315965,Dr. José Fernandes,TI,senior,2021-01-06,3,147.0,88.0,103.0,17.700000000000003,11.79,3.0
598964,Luiz Gustavo da Rosa,TI,senior,2019-03-27,14,226.0,160.0,94.0,18.525,15.99,1.0
932865,Antonella Silva,TI,senior,2022-07-03,7,355.0,373.0,79.0,8.625,1.62,10.0
437723,Rafaela Nascimento,TI,senior,2017-04-03,10,154.0,85.0,18.0,16.14,10.11,12.0
423178,Daniel Nascimento,TI,senior,2020-03-08,4,286.0,439.0,3.0,7.14,16.35,10.0
846311,Ana Cecília da Paz,TI,senior,2022-10-25,2,79.0,286.0,52.0,12.51,7.38,4.0
30579,Gustavo Henrique Costela,TI,senior,2015-02-24,10,279.0,91.0,78.0,15.18,14.325,9.0
867107,Samuel Gomes,TI,senior,2022-03-30,6,256.0,63.0,82.0,18.96,7.800000000000001,3.0
372115,Maria Vitória Mendes,TI,senior,2020-03-16,6,64.0,160.0,48.0,1.98,20.955,9.0
76730,Liz Oliveira,TI,senior,2018-08-24,11,108.0,211.0,19.0,5.415,14.205000000000002,12.0
449102,Ana Júlia da Luz,TI,senior,2021-10-15,12,43.0,369.0,9.0,7.334999999999999,3.915,7.0
994948,Zoe Gonçalves,TI,senior,2016-04-22,12,13.0,327.0,15.0,10.38,17.025,0.0
774477,Ana Beatriz Costa,TI,senior,2017-05-11,14,237.0,28.0,69.0,4.5,16.395,10.0
107995,Paulo Gonçalves,TI,senior,2015-08-22,1,13.0,226.0,93.0,12.03,10.725,7.0
826447,Dra. Maria Flor Moreira,TI,senior,2015-09-19,11,286.0,291.0,117.0,20.94,1.6800000000000002,6.0
502990,Bernardo Silva,TI,senior,2019-08-06,5,196.0,372.0,61.0,8.34,3.675,7.0
796653,Marina Borges,TI,senior,2023-07-01,4,291.0,409.0,79.0,16.830000000000002,15.21,4.0
516397,Lucas Sá,TI,senior,2018-09-04,9,145.0,324.0,36.0,10.02,16.740000000000002,9.0
585462,Arthur Gabriel Rocha,TI,senior,2021-10-07,2,354.0,9.0,126.0,0.915,16.695,4.0
626813,Emanuel Gonçalves,TI,senior,2023-03-13,8,441.0,180.0,87.0,2.61,12.075,7.0
564576,Vinícius Machado,TI,senior,2021-02-10,15,3.0,73.0,96.0,2.655,1.23,7.0
803745,Bernardo Alves,TI,senior,2021-07-18,15,237.0,414.0,34.0,9.63,3.255,13.0
268387,Breno Nascimento,TI,senior,2023-02-17,5,253.0,87.0,100.0,14.475,11.925,6.0
916094,Beatriz Abreu,TI,senior,2019-10-18,10,447.0,10.0,129.0,14.055,7.755,1.0
161565,Sr. Lucas Casa Grande,TI,senior,2021-03-15,12,346.0,439.0,13.0,8.265,4.949999999999999,0.0
